"iteration","ASC1","BTime","BCost"
6218,0.8765727303,-0.1248563377,-0.6267906637
6219,0.8710175739,-0.1253411008,-0.6262525916
6220,0.8786428911,-0.1266339625,-0.6378217401
6221,0.8786428911,-0.1266339625,-0.6378217401
6222,0.8786428911,-0.1266339625,-0.6378217401
6223,0.8728004054,-0.1296046393,-0.6421273908
6224,0.8728004054,-0.1296046393,-0.6421273908
6225,0.8715459757,-0.1293858985,-0.6462102174
6226,0.8715459757,-0.1293858985,-0.6462102174
6227,0.8880540208,-0.1336375507,-0.6451196997
6228,0.8880540208,-0.1336375507,-0.6451196997
6229,0.8880540208,-0.1336375507,-0.6451196997
6230,0.8880540208,-0.1336375507,-0.6451196997
6231,0.8851188273,-0.135238053,-0.6599685056
6232,0.8879241232,-0.1361177502,-0.6649636098
6233,0.8879241232,-0.1361177502,-0.6649636098
6234,0.8879241232,-0.1361177502,-0.6649636098
6235,0.8879241232,-0.1361177502,-0.6649636098
6236,0.8879241232,-0.1361177502,-0.6649636098
6237,0.9000489279,-0.1374709827,-0.6550245417
6238,0.9000489279,-0.1374709827,-0.6550245417
6239,0.9000489279,-0.1374709827,-0.6550245417
6240,0.9000489279,-0.1374709827,-0.6550245417
6241,0.9000489279,-0.1374709827,-0.6550245417
6242,0.9000489279,-0.1374709827,-0.6550245417
6243,0.8967635465,-0.1346304959,-0.6387847295
6244,0.8967635465,-0.1346304959,-0.6387847295
6245,0.8967635465,-0.1346304959,-0.6387847295
6246,0.889030272,-0.1261828394,-0.640206309
6247,0.8849336347,-0.1322745482,-0.6439540791
6248,0.8828661214,-0.1333310817,-0.6462686597
6249,0.8828661214,-0.1333310817,-0.6462686597
6250,0.8828661214,-0.1333310817,-0.6462686597
6251,0.8828661214,-0.1333310817,-0.6462686597
6252,0.8828661214,-0.1333310817,-0.6462686597
6253,0.8828661214,-0.1333310817,-0.6462686597
6254,0.8828661214,-0.1333310817,-0.6462686597
6255,0.8828661214,-0.1333310817,-0.6462686597
6256,0.8858527288,-0.1264944067,-0.6367447472
6257,0.8839422264,-0.1308069939,-0.6502411768
6258,0.8856556014,-0.1310454648,-0.646065081
6259,0.8861703793,-0.1323530914,-0.6463702665
6260,0.8861703793,-0.1323530914,-0.6463702665
6261,0.8861703793,-0.1323530914,-0.6463702665
6262,0.8861703793,-0.1323530914,-0.6463702665
6263,0.8890512717,-0.1301432676,-0.6464289604
6264,0.8890512717,-0.1301432676,-0.6464289604
6265,0.8838780893,-0.1312355256,-0.6391338556
6266,0.8838780893,-0.1312355256,-0.6391338556
6267,0.8833330311,-0.130728009,-0.6373419159
6268,0.8833330311,-0.130728009,-0.6373419159
6269,0.8833330311,-0.130728009,-0.6373419159
6270,0.8833330311,-0.130728009,-0.6373419159
6271,0.8833330311,-0.130728009,-0.6373419159
6272,0.8865317114,-0.1288448694,-0.6375718164
6273,0.8865317114,-0.1288448694,-0.6375718164
6274,0.8848674251,-0.1278908947,-0.6407409363
6275,0.8848674251,-0.1278908947,-0.6407409363
6276,0.8848674251,-0.1278908947,-0.6407409363
6277,0.8848674251,-0.1278908947,-0.6407409363
6278,0.8848674251,-0.1278908947,-0.6407409363
6279,0.8898844186,-0.1250316183,-0.6425861468
6280,0.8906915799,-0.1300916235,-0.6467130399
6281,0.8990906996,-0.133788855,-0.6454071509
6282,0.8990906996,-0.133788855,-0.6454071509
6283,0.9047663939,-0.1292859985,-0.6435151723
6284,0.9056233479,-0.1337020829,-0.6376838328
6285,0.9076537463,-0.1290338168,-0.6468012073
6286,0.9117301711,-0.1327914377,-0.6377516455
6287,0.9117301711,-0.1327914377,-0.6377516455
6288,0.9117301711,-0.1327914377,-0.6377516455
6289,0.9117301711,-0.1327914377,-0.6377516455
6290,0.9117301711,-0.1327914377,-0.6377516455
6291,0.9117301711,-0.1327914377,-0.6377516455
6292,0.9117301711,-0.1327914377,-0.6377516455
6293,0.9117301711,-0.1327914377,-0.6377516455
6294,0.9127360125,-0.1307496674,-0.638263056
6295,0.9127360125,-0.1307496674,-0.638263056
6296,0.9127360125,-0.1307496674,-0.638263056
6297,0.9127360125,-0.1307496674,-0.638263056
6298,0.9127360125,-0.1307496674,-0.638263056
6299,0.9046493931,-0.1338651053,-0.6384085347
6300,0.9046493931,-0.1338651053,-0.6384085347
6301,0.9046493931,-0.1338651053,-0.6384085347
6302,0.9046493931,-0.1338651053,-0.6384085347
6303,0.9046493931,-0.1338651053,-0.6384085347
6304,0.9046493931,-0.1338651053,-0.6384085347
6305,0.9042020096,-0.1338265841,-0.6397489197
6306,0.9005346647,-0.1302453075,-0.6258287836
6307,0.9005346647,-0.1302453075,-0.6258287836
6308,0.9005346647,-0.1302453075,-0.6258287836
6309,0.9005346647,-0.1302453075,-0.6258287836
6310,0.9005346647,-0.1302453075,-0.6258287836
6311,0.8924653217,-0.1237914689,-0.6145516129
6312,0.8928046328,-0.124249185,-0.611278514
6313,0.8818109127,-0.1266368495,-0.6122941137
6314,0.8818109127,-0.1266368495,-0.6122941137
6315,0.8818109127,-0.1266368495,-0.6122941137
6316,0.8818109127,-0.1266368495,-0.6122941137
6317,0.8818109127,-0.1266368495,-0.6122941137
6318,0.8796193526,-0.1243561847,-0.618626202
6319,0.8796193526,-0.1243561847,-0.618626202
6320,0.8796193526,-0.1243561847,-0.618626202
6321,0.8796193526,-0.1243561847,-0.618626202
6322,0.8796193526,-0.1243561847,-0.618626202
6323,0.8796193526,-0.1243561847,-0.618626202
6324,0.8796193526,-0.1243561847,-0.618626202
6325,0.8796193526,-0.1243561847,-0.618626202
6326,0.8796193526,-0.1243561847,-0.618626202
6327,0.8796193526,-0.1243561847,-0.618626202
6328,0.8796193526,-0.1243561847,-0.618626202
6329,0.8796193526,-0.1243561847,-0.618626202
6330,0.8796193526,-0.1243561847,-0.618626202
6331,0.8796193526,-0.1243561847,-0.618626202
6332,0.8806991134,-0.1268350557,-0.6145049045
6333,0.8806991134,-0.1268350557,-0.6145049045
6334,0.8806991134,-0.1268350557,-0.6145049045
6335,0.8806991134,-0.1268350557,-0.6145049045
6336,0.8806991134,-0.1268350557,-0.6145049045
6337,0.8806991134,-0.1268350557,-0.6145049045
6338,0.8806991134,-0.1268350557,-0.6145049045
6339,0.8845919563,-0.1272884672,-0.620111741
6340,0.8845919563,-0.1272884672,-0.620111741
6341,0.8845919563,-0.1272884672,-0.620111741
6342,0.8871478631,-0.1277031307,-0.6191127097
6343,0.8873788513,-0.1290491891,-0.6190304823
6344,0.8920838214,-0.1306583396,-0.6225072998
6345,0.888851296,-0.1273488432,-0.6202238031
6346,0.888851296,-0.1273488432,-0.6202238031
6347,0.8879303134,-0.1248296969,-0.6087528197
6348,0.8879303134,-0.1248296969,-0.6087528197
6349,0.8921175436,-0.125009817,-0.61933645
6350,0.8921175436,-0.125009817,-0.61933645
6351,0.8921175436,-0.125009817,-0.61933645
6352,0.8890211105,-0.1286896987,-0.6167745445
6353,0.8890211105,-0.1286896987,-0.6167745445
6354,0.8890211105,-0.1286896987,-0.6167745445
6355,0.8856712561,-0.1290706384,-0.6253929321
6356,0.8856712561,-0.1290706384,-0.6253929321
6357,0.8856712561,-0.1290706384,-0.6253929321
6358,0.8856712561,-0.1290706384,-0.6253929321
6359,0.8975786886,-0.1307044262,-0.6246495017
6360,0.8975786886,-0.1307044262,-0.6246495017
6361,0.8975786886,-0.1307044262,-0.6246495017
6362,0.8931041362,-0.1316626204,-0.6235700326
6363,0.8931041362,-0.1316626204,-0.6235700326
6364,0.8892836461,-0.128867403,-0.6297672564
6365,0.8876409762,-0.1286668846,-0.6185824007
6366,0.8876409762,-0.1286668846,-0.6185824007
6367,0.8876409762,-0.1286668846,-0.6185824007
6368,0.8876409762,-0.1286668846,-0.6185824007
6369,0.8943478508,-0.1291482477,-0.6196871102
6370,0.8943478508,-0.1291482477,-0.6196871102
6371,0.8943478508,-0.1291482477,-0.6196871102
6372,0.8943478508,-0.1291482477,-0.6196871102
6373,0.8943478508,-0.1291482477,-0.6196871102
6374,0.8896186852,-0.1320013597,-0.6308205208
6375,0.8896186852,-0.1320013597,-0.6308205208
6376,0.8912732548,-0.1324768611,-0.6400055189
6377,0.8912732548,-0.1324768611,-0.6400055189
6378,0.8875996445,-0.130156411,-0.6352632456
6379,0.8834603758,-0.1253922169,-0.6350598827
6380,0.8834603758,-0.1253922169,-0.6350598827
6381,0.8834603758,-0.1253922169,-0.6350598827
6382,0.8834603758,-0.1253922169,-0.6350598827
6383,0.8834603758,-0.1253922169,-0.6350598827
6384,0.8834603758,-0.1253922169,-0.6350598827
6385,0.881676259,-0.1302847878,-0.6367624676
6386,0.881676259,-0.1302847878,-0.6367624676
6387,0.881676259,-0.1302847878,-0.6367624676
6388,0.881676259,-0.1302847878,-0.6367624676
6389,0.881676259,-0.1302847878,-0.6367624676
6390,0.881676259,-0.1302847878,-0.6367624676
6391,0.881676259,-0.1302847878,-0.6367624676
6392,0.8745891728,-0.126918535,-0.6330416423
6393,0.8745891728,-0.126918535,-0.6330416423
6394,0.8745891728,-0.126918535,-0.6330416423
6395,0.8745891728,-0.126918535,-0.6330416423
6396,0.8769915119,-0.1293075435,-0.6367089478
6397,0.8769915119,-0.1293075435,-0.6367089478
6398,0.8735492531,-0.1264949592,-0.63923595
6399,0.8772647799,-0.1315683395,-0.6363809599
6400,0.8772647799,-0.1315683395,-0.6363809599
6401,0.8772647799,-0.1315683395,-0.6363809599
6402,0.8772647799,-0.1315683395,-0.6363809599
6403,0.8797294289,-0.1290199264,-0.6345373167
6404,0.8797294289,-0.1290199264,-0.6345373167
6405,0.8819048206,-0.1266343243,-0.6381724071
6406,0.8819048206,-0.1266343243,-0.6381724071
6407,0.8835201067,-0.1268545627,-0.6416345438
6408,0.8886330029,-0.125092545,-0.6296831279
6409,0.8886330029,-0.125092545,-0.6296831279
6410,0.8886330029,-0.125092545,-0.6296831279
6411,0.8886330029,-0.125092545,-0.6296831279
6412,0.8886330029,-0.125092545,-0.6296831279
6413,0.8886330029,-0.125092545,-0.6296831279
6414,0.8902228018,-0.1237509335,-0.6205398211
6415,0.8869249957,-0.1268491775,-0.6124111216
6416,0.8939266266,-0.1258119507,-0.610311669
6417,0.8939266266,-0.1258119507,-0.610311669
6418,0.8939266266,-0.1258119507,-0.610311669
6419,0.9048005039,-0.124042806,-0.6076152333
6420,0.9030002098,-0.1258886075,-0.6051145701
6421,0.896621278,-0.1237951812,-0.602116031
6422,0.896621278,-0.1237951812,-0.602116031
6423,0.896621278,-0.1237951812,-0.602116031
6424,0.896621278,-0.1237951812,-0.602116031
6425,0.896621278,-0.1237951812,-0.602116031
6426,0.896621278,-0.1237951812,-0.602116031
6427,0.896621278,-0.1237951812,-0.602116031
6428,0.8904060984,-0.1234144393,-0.6056825578
6429,0.8904060984,-0.1234144393,-0.6056825578
6430,0.8797102607,-0.1205536542,-0.5968311787
6431,0.8797102607,-0.1205536542,-0.5968311787
6432,0.8797102607,-0.1205536542,-0.5968311787
6433,0.8827410923,-0.1248188375,-0.5981835224
6434,0.8827410923,-0.1248188375,-0.5981835224
6435,0.8827410923,-0.1248188375,-0.5981835224
6436,0.8827410923,-0.1248188375,-0.5981835224
6437,0.8827410923,-0.1248188375,-0.5981835224
6438,0.8827410923,-0.1248188375,-0.5981835224
6439,0.8827410923,-0.1248188375,-0.5981835224
6440,0.884975949,-0.1246695469,-0.5999099447
6441,0.8906594613,-0.1213331603,-0.5984504835
6442,0.8992949152,-0.1212491548,-0.5825949112
6443,0.8992949152,-0.1212491548,-0.5825949112
6444,0.8992949152,-0.1212491548,-0.5825949112
6445,0.8992949152,-0.1212491548,-0.5825949112
6446,0.8994278794,-0.1219295178,-0.5835818973
6447,0.8987337798,-0.1235230937,-0.5898201343
6448,0.8987337798,-0.1235230937,-0.5898201343
6449,0.8987337798,-0.1235230937,-0.5898201343
6450,0.8987337798,-0.1235230937,-0.5898201343
6451,0.8955228745,-0.1243249358,-0.5983084434
6452,0.8955228745,-0.1243249358,-0.5983084434
6453,0.8955228745,-0.1243249358,-0.5983084434
6454,0.8901052287,-0.1231855893,-0.5903653551
6455,0.8901052287,-0.1231855893,-0.5903653551
6456,0.8901052287,-0.1231855893,-0.5903653551
6457,0.8901052287,-0.1231855893,-0.5903653551
6458,0.8901052287,-0.1231855893,-0.5903653551
6459,0.8901052287,-0.1231855893,-0.5903653551
6460,0.8884867531,-0.12109433,-0.5793415015
6461,0.8905198853,-0.1210345427,-0.5760502365
6462,0.8905198853,-0.1210345427,-0.5760502365
6463,0.8795371449,-0.1203361462,-0.5799485999
6464,0.8795371449,-0.1203361462,-0.5799485999
6465,0.8795371449,-0.1203361462,-0.5799485999
6466,0.8795371449,-0.1203361462,-0.5799485999
6467,0.8726017143,-0.1205390838,-0.5850984562
6468,0.8726017143,-0.1205390838,-0.5850984562
6469,0.8726017143,-0.1205390838,-0.5850984562
6470,0.8726017143,-0.1205390838,-0.5850984562
6471,0.8789766483,-0.1182230644,-0.5761085458
6472,0.8789766483,-0.1182230644,-0.5761085458
6473,0.8789766483,-0.1182230644,-0.5761085458
6474,0.8789766483,-0.1182230644,-0.5761085458
6475,0.8789766483,-0.1182230644,-0.5761085458
6476,0.8789766483,-0.1182230644,-0.5761085458
6477,0.8789766483,-0.1182230644,-0.5761085458
6478,0.8789766483,-0.1182230644,-0.5761085458
6479,0.8789766483,-0.1182230644,-0.5761085458
6480,0.8789766483,-0.1182230644,-0.5761085458
6481,0.8789766483,-0.1182230644,-0.5761085458
6482,0.8789766483,-0.1182230644,-0.5761085458
6483,0.8789766483,-0.1182230644,-0.5761085458
6484,0.8855471307,-0.1173219996,-0.570847208
6485,0.8855471307,-0.1173219996,-0.570847208
6486,0.8853262004,-0.1177918636,-0.5802555343
6487,0.8853262004,-0.1177918636,-0.5802555343
6488,0.885630228,-0.1212233014,-0.5876091953
6489,0.8850982002,-0.1181650854,-0.5834509431
6490,0.8850982002,-0.1181650854,-0.5834509431
6491,0.8823581788,-0.119857111,-0.5795843393
6492,0.879069266,-0.1189708904,-0.590305658
6493,0.879069266,-0.1189708904,-0.590305658
6494,0.879069266,-0.1189708904,-0.590305658
6495,0.879069266,-0.1189708904,-0.590305658
6496,0.8753219957,-0.1217200472,-0.5921473177
6497,0.8753219957,-0.1217200472,-0.5921473177
6498,0.8753219957,-0.1217200472,-0.5921473177
6499,0.8753219957,-0.1217200472,-0.5921473177
6500,0.8753219957,-0.1217200472,-0.5921473177
6501,0.8753219957,-0.1217200472,-0.5921473177
6502,0.8753219957,-0.1217200472,-0.5921473177
6503,0.8753219957,-0.1217200472,-0.5921473177
6504,0.8897495144,-0.1229613693,-0.5922390841
6505,0.8897495144,-0.1229613693,-0.5922390841
6506,0.8897495144,-0.1229613693,-0.5922390841
6507,0.8897495144,-0.1229613693,-0.5922390841
6508,0.8897495144,-0.1229613693,-0.5922390841
6509,0.889844091,-0.1220385119,-0.599597288
6510,0.889844091,-0.1220385119,-0.599597288
6511,0.889844091,-0.1220385119,-0.599597288
6512,0.889844091,-0.1220385119,-0.599597288
6513,0.889844091,-0.1220385119,-0.599597288
6514,0.889844091,-0.1220385119,-0.599597288
6515,0.889844091,-0.1220385119,-0.599597288
6516,0.889844091,-0.1220385119,-0.599597288
6517,0.889844091,-0.1220385119,-0.599597288
6518,0.9007284205,-0.1223930336,-0.6064906881
6519,0.9048411755,-0.1246217782,-0.6024319053
6520,0.9048411755,-0.1246217782,-0.6024319053
6521,0.9048411755,-0.1246217782,-0.6024319053
6522,0.9048411755,-0.1246217782,-0.6024319053
6523,0.9048411755,-0.1246217782,-0.6024319053
6524,0.9111069665,-0.129543225,-0.6221394159
6525,0.9111069665,-0.129543225,-0.6221394159
6526,0.9194721418,-0.1272140229,-0.6189643992
6527,0.9084965021,-0.1302272173,-0.6231715679
6528,0.9084965021,-0.1302272173,-0.6231715679
6529,0.9084965021,-0.1302272173,-0.6231715679
6530,0.9080920425,-0.1324813973,-0.613452376
6531,0.9155321805,-0.1302230238,-0.6116013421
6532,0.9155321805,-0.1302230238,-0.6116013421
6533,0.9155321805,-0.1302230238,-0.6116013421
6534,0.9155321805,-0.1302230238,-0.6116013421
6535,0.9080433622,-0.1264376232,-0.6180458979
6536,0.9080433622,-0.1264376232,-0.6180458979
6537,0.9080433622,-0.1264376232,-0.6180458979
6538,0.8943917012,-0.1252821575,-0.6125733117
6539,0.8943917012,-0.1252821575,-0.6125733117
6540,0.8943917012,-0.1252821575,-0.6125733117
6541,0.8943917012,-0.1252821575,-0.6125733117
6542,0.8943917012,-0.1252821575,-0.6125733117
6543,0.8943917012,-0.1252821575,-0.6125733117
6544,0.9039079556,-0.126682094,-0.6100524073
6545,0.9039079556,-0.126682094,-0.6100524073
6546,0.9094755437,-0.1295192186,-0.6167038284
6547,0.9094755437,-0.1295192186,-0.6167038284
6548,0.9094755437,-0.1295192186,-0.6167038284
6549,0.9094755437,-0.1295192186,-0.6167038284
6550,0.9094755437,-0.1295192186,-0.6167038284
6551,0.8984957566,-0.126493843,-0.6239460411
6552,0.9076430248,-0.1297579,-0.6191230737
6553,0.8978130103,-0.1288825236,-0.6219349786
6554,0.8979330174,-0.1289194775,-0.6247674247
6555,0.8979330174,-0.1289194775,-0.6247674247
6556,0.9012443965,-0.1307115335,-0.6326411689
6557,0.9012443965,-0.1307115335,-0.6326411689
6558,0.9012443965,-0.1307115335,-0.6326411689
6559,0.9012443965,-0.1307115335,-0.6326411689
6560,0.9012443965,-0.1307115335,-0.6326411689
6561,0.9012443965,-0.1307115335,-0.6326411689
6562,0.9025664431,-0.1341925309,-0.6373090158
6563,0.9025664431,-0.1341925309,-0.6373090158
6564,0.9033877173,-0.1281595727,-0.6355524317
6565,0.9033877173,-0.1281595727,-0.6355524317
6566,0.9033877173,-0.1281595727,-0.6355524317
6567,0.9137284833,-0.1353206254,-0.6362660861
6568,0.9137284833,-0.1353206254,-0.6362660861
6569,0.9143406241,-0.1288655179,-0.6403006549
6570,0.9143406241,-0.1288655179,-0.6403006549
6571,0.9143406241,-0.1288655179,-0.6403006549
6572,0.907331663,-0.1292293095,-0.633347911
6573,0.907331663,-0.1292293095,-0.633347911
6574,0.9123973718,-0.1299615403,-0.6276699952
6575,0.9195031392,-0.1315249032,-0.629735035
6576,0.9195031392,-0.1315249032,-0.629735035
6577,0.9195031392,-0.1315249032,-0.629735035
6578,0.9195031392,-0.1315249032,-0.629735035
6579,0.9171488503,-0.1314961661,-0.6367415093
6580,0.9171488503,-0.1314961661,-0.6367415093
6581,0.9171488503,-0.1314961661,-0.6367415093
6582,0.912106421,-0.132186166,-0.6418151771
6583,0.912106421,-0.132186166,-0.6418151771
6584,0.912106421,-0.132186166,-0.6418151771
6585,0.912106421,-0.132186166,-0.6418151771
6586,0.912106421,-0.132186166,-0.6418151771
6587,0.8992845576,-0.1312227343,-0.6258075732
6588,0.9107533336,-0.1304390514,-0.6340951682
6589,0.9107533336,-0.1304390514,-0.6340951682
6590,0.9107533336,-0.1304390514,-0.6340951682
6591,0.9107533336,-0.1304390514,-0.6340951682
6592,0.9107533336,-0.1304390514,-0.6340951682
6593,0.9107533336,-0.1304390514,-0.6340951682
6594,0.9107533336,-0.1304390514,-0.6340951682
6595,0.9129452251,-0.1326994943,-0.6356906677
6596,0.9129452251,-0.1326994943,-0.6356906677
6597,0.9129452251,-0.1326994943,-0.6356906677
6598,0.8980160777,-0.1297771369,-0.6387469503
6599,0.8901877707,-0.1285940061,-0.6321028582
6600,0.8986335341,-0.1296053494,-0.6374846969
6601,0.8986335341,-0.1296053494,-0.6374846969
6602,0.8986335341,-0.1296053494,-0.6374846969
6603,0.8986335341,-0.1296053494,-0.6374846969
6604,0.8986335341,-0.1296053494,-0.6374846969
6605,0.9064335474,-0.1293098296,-0.6447614444
6606,0.8946916607,-0.1348443239,-0.6539018158
6607,0.9047680108,-0.1363030946,-0.6533951046
6608,0.9047680108,-0.1363030946,-0.6533951046
6609,0.8998383621,-0.128636129,-0.6469731408
6610,0.8998383621,-0.128636129,-0.6469731408
6611,0.9047907262,-0.1320533631,-0.6509511407
6612,0.9047907262,-0.1320533631,-0.6509511407
6613,0.9047907262,-0.1320533631,-0.6509511407
6614,0.9047907262,-0.1320533631,-0.6509511407
6615,0.9047907262,-0.1320533631,-0.6509511407
6616,0.9012911623,-0.1322186401,-0.6472757501
6617,0.9215885212,-0.1320552862,-0.6473316918
6618,0.9215885212,-0.1320552862,-0.6473316918
6619,0.9215885212,-0.1320552862,-0.6473316918
6620,0.9215885212,-0.1320552862,-0.6473316918
6621,0.9215885212,-0.1320552862,-0.6473316918
6622,0.9215885212,-0.1320552862,-0.6473316918
6623,0.9215885212,-0.1320552862,-0.6473316918
6624,0.9215885212,-0.1320552862,-0.6473316918
6625,0.9215885212,-0.1320552862,-0.6473316918
6626,0.9215885212,-0.1320552862,-0.6473316918
6627,0.9215885212,-0.1320552862,-0.6473316918
6628,0.9215885212,-0.1320552862,-0.6473316918
6629,0.9215885212,-0.1320552862,-0.6473316918
6630,0.9215885212,-0.1320552862,-0.6473316918
6631,0.9274422707,-0.1351342482,-0.6374108439
6632,0.9274422707,-0.1351342482,-0.6374108439
6633,0.931894206,-0.1318321898,-0.6374182928
6634,0.931894206,-0.1318321898,-0.6374182928
6635,0.9356504703,-0.1335458654,-0.6445229686
6636,0.931411784,-0.1349484507,-0.6563164509
6637,0.9340949863,-0.1347204788,-0.6474466721
6638,0.9254700446,-0.1339649667,-0.6515639084
6639,0.9254700446,-0.1339649667,-0.6515639084
6640,0.9254700446,-0.1339649667,-0.6515639084
6641,0.9254700446,-0.1339649667,-0.6515639084
6642,0.9254700446,-0.1339649667,-0.6515639084
6643,0.9254700446,-0.1339649667,-0.6515639084
6644,0.9254700446,-0.1339649667,-0.6515639084
6645,0.9254700446,-0.1339649667,-0.6515639084
6646,0.9254700446,-0.1339649667,-0.6515639084
6647,0.9254700446,-0.1339649667,-0.6515639084
6648,0.9254700446,-0.1339649667,-0.6515639084
6649,0.9254700446,-0.1339649667,-0.6515639084
6650,0.9254700446,-0.1339649667,-0.6515639084
6651,0.9254700446,-0.1339649667,-0.6515639084
6652,0.9254700446,-0.1339649667,-0.6515639084
6653,0.9254700446,-0.1339649667,-0.6515639084
6654,0.9254700446,-0.1339649667,-0.6515639084
6655,0.9168326427,-0.1331487379,-0.642044543
6656,0.9168326427,-0.1331487379,-0.642044543
6657,0.9168326427,-0.1331487379,-0.642044543
6658,0.9283824675,-0.1314478535,-0.6313343696
6659,0.9283824675,-0.1314478535,-0.6313343696
6660,0.9283824675,-0.1314478535,-0.6313343696
6661,0.9283824675,-0.1314478535,-0.6313343696
6662,0.9283824675,-0.1314478535,-0.6313343696
6663,0.9283824675,-0.1314478535,-0.6313343696
6664,0.9283824675,-0.1314478535,-0.6313343696
6665,0.9283824675,-0.1314478535,-0.6313343696
6666,0.9283824675,-0.1314478535,-0.6313343696
6667,0.9283824675,-0.1314478535,-0.6313343696
6668,0.920187372,-0.1350638184,-0.6446017326
6669,0.9145895938,-0.1333982985,-0.6493777052
6670,0.9252082369,-0.1318159363,-0.6442958443
6671,0.928803026,-0.1325971746,-0.6467007313
6672,0.928803026,-0.1325971746,-0.6467007313
6673,0.928803026,-0.1325971746,-0.6467007313
6674,0.928803026,-0.1325971746,-0.6467007313
6675,0.928803026,-0.1325971746,-0.6467007313
6676,0.9246633735,-0.1349767607,-0.6420650999
6677,0.9246633735,-0.1349767607,-0.6420650999
6678,0.9246633735,-0.1349767607,-0.6420650999
6679,0.9246633735,-0.1349767607,-0.6420650999
6680,0.9246633735,-0.1349767607,-0.6420650999
6681,0.9246633735,-0.1349767607,-0.6420650999
6682,0.9122129748,-0.1307707501,-0.6375374324
6683,0.9122129748,-0.1307707501,-0.6375374324
6684,0.9122129748,-0.1307707501,-0.6375374324
6685,0.9122129748,-0.1307707501,-0.6375374324
6686,0.9102576157,-0.1299784166,-0.6342640244
6687,0.9102576157,-0.1299784166,-0.6342640244
6688,0.9102576157,-0.1299784166,-0.6342640244
6689,0.9102576157,-0.1299784166,-0.6342640244
6690,0.9102576157,-0.1299784166,-0.6342640244
6691,0.9102576157,-0.1299784166,-0.6342640244
6692,0.9102576157,-0.1299784166,-0.6342640244
6693,0.9102576157,-0.1299784166,-0.6342640244
6694,0.9020190985,-0.1281342325,-0.6273742643
6695,0.9020190985,-0.1281342325,-0.6273742643
6696,0.9113637475,-0.1298782595,-0.6352475153
6697,0.9126305759,-0.129870853,-0.635237859
6698,0.9002431533,-0.1312263337,-0.6344788154
6699,0.9002431533,-0.1312263337,-0.6344788154
6700,0.9002431533,-0.1312263337,-0.6344788154
6701,0.9002431533,-0.1312263337,-0.6344788154
6702,0.9002431533,-0.1312263337,-0.6344788154
6703,0.9002431533,-0.1312263337,-0.6344788154
6704,0.9002431533,-0.1312263337,-0.6344788154
6705,0.9002431533,-0.1312263337,-0.6344788154
6706,0.9053540576,-0.1267690036,-0.6208418072
6707,0.9053540576,-0.1267690036,-0.6208418072
6708,0.9053540576,-0.1267690036,-0.6208418072
6709,0.9053540576,-0.1267690036,-0.6208418072
6710,0.9053540576,-0.1267690036,-0.6208418072
6711,0.9030298189,-0.1295861725,-0.6238619862
6712,0.9101863154,-0.1264326303,-0.626883847
6713,0.9101863154,-0.1264326303,-0.626883847
6714,0.91680116,-0.1303908609,-0.6153387218
6715,0.91680116,-0.1303908609,-0.6153387218
6716,0.91680116,-0.1303908609,-0.6153387218
6717,0.91680116,-0.1303908609,-0.6153387218
6718,0.91680116,-0.1303908609,-0.6153387218
6719,0.91680116,-0.1303908609,-0.6153387218
6720,0.91680116,-0.1303908609,-0.6153387218
6721,0.913576292,-0.1277774041,-0.6036894877
6722,0.913576292,-0.1277774041,-0.6036894877
6723,0.913576292,-0.1277774041,-0.6036894877
6724,0.913576292,-0.1277774041,-0.6036894877
6725,0.913576292,-0.1277774041,-0.6036894877
6726,0.9149962758,-0.1296259593,-0.6129405021
6727,0.9149962758,-0.1296259593,-0.6129405021
6728,0.910061482,-0.1301322153,-0.6177169126
6729,0.9132415429,-0.1316618716,-0.6203679404
6730,0.9132415429,-0.1316618716,-0.6203679404
6731,0.9132415429,-0.1316618716,-0.6203679404
6732,0.9132415429,-0.1316618716,-0.6203679404
6733,0.9054848235,-0.1299300232,-0.6200733249
6734,0.9054848235,-0.1299300232,-0.6200733249
6735,0.9054848235,-0.1299300232,-0.6200733249
6736,0.9064509199,-0.1262779733,-0.6156733169
6737,0.9064509199,-0.1262779733,-0.6156733169
6738,0.9064509199,-0.1262779733,-0.6156733169
6739,0.9064509199,-0.1262779733,-0.6156733169
6740,0.9064509199,-0.1262779733,-0.6156733169
6741,0.9064509199,-0.1262779733,-0.6156733169
6742,0.9064509199,-0.1262779733,-0.6156733169
6743,0.9064509199,-0.1262779733,-0.6156733169
6744,0.9064509199,-0.1262779733,-0.6156733169
6745,0.9111488405,-0.1250880497,-0.6110990934
6746,0.9199424486,-0.1287711432,-0.6095376606
6747,0.9199424486,-0.1287711432,-0.6095376606
6748,0.9199424486,-0.1287711432,-0.6095376606
6749,0.9199424486,-0.1287711432,-0.6095376606
6750,0.9199424486,-0.1287711432,-0.6095376606
6751,0.9199424486,-0.1287711432,-0.6095376606
6752,0.9199424486,-0.1287711432,-0.6095376606
6753,0.9199424486,-0.1287711432,-0.6095376606
6754,0.9199424486,-0.1287711432,-0.6095376606
6755,0.9199424486,-0.1287711432,-0.6095376606
6756,0.9238715434,-0.1256357866,-0.5980353053
6757,0.9238715434,-0.1256357866,-0.5980353053
6758,0.9238715434,-0.1256357866,-0.5980353053
6759,0.9238715434,-0.1256357866,-0.5980353053
6760,0.9238715434,-0.1256357866,-0.5980353053
6761,0.9238715434,-0.1256357866,-0.5980353053
