"Respondent","wtp1","price"
884,0.7607899889,0.3277260496
885,0.804630539,0.3125935996
886,0.7972636244,0.3318682998
887,0.8181494229,0.3314172514
888,0.7746662873,0.3280188027
889,0.8459548847,0.3478393977
890,0.7679109852,0.3438705316
891,0.7908915061,0.3306704896
892,0.778510774,0.3486067033
893,0.7686049615,0.3564793326
894,0.8014667761,0.3467398046
895,0.7797124622,0.3521209973
896,0.7565287093,0.3489431011
897,0.7571898972,0.3378675827
898,0.7471152303,0.3337048216
899,0.7720548203,0.3405544293
900,0.7734350656,0.3312784463
901,0.769324184,0.331895909
902,0.7455265154,0.3285437146
903,0.7798096509,0.3472050423
904,0.783174889,0.3300629635
905,0.7730675323,0.321884607
906,0.8084071413,0.3516160725
907,0.7827549737,0.320603944
908,0.7912916075,0.3359988322
909,0.8233205083,0.2988828199
910,0.7829564962,0.3269040751
911,0.8340676607,0.3047453111
912,0.7539247652,0.3228948309
913,0.783470028,0.3528612863
914,0.8154351117,0.3591307778
915,0.7858160763,0.3432165048
916,0.7875708633,0.3470181705
917,0.766194183,0.3319267274
918,0.7387635803,0.3360951669
919,0.8424931281,0.3363096645
920,0.7209999169,0.325001485
921,0.7670674112,0.3611227786
922,0.7797312438,0.3551874311
923,0.8054593956,0.3036660746
924,0.8148366663,0.2902686981
925,0.7511124386,0.3457171088
926,0.775917304,0.3105902986
927,0.8042573132,0.3154323189
928,0.8321065185,0.3448970365
929,0.8059651248,0.3273551535
930,0.7972061203,0.342715605
931,0.745789948,0.3163332285
932,0.7872824542,0.3467834866
933,0.7768154918,0.3251730397
934,0.7453737033,0.3345517514
935,0.7593409617,0.3046848866
936,0.7695119424,0.3277483787
937,0.7836329471,0.3231053071
938,0.8036013789,0.3253156247
939,0.8220781861,0.3159384245
940,0.7324641924,0.3415969661
941,0.775100948,0.3387543803
942,0.761874983,0.3430614795
943,0.7425209085,0.3225448729
944,0.7380304159,0.3294299601
945,0.7790604534,0.3249897037
946,0.76339099,0.3490739991
947,0.7800576767,0.3656728992
948,0.8009715526,0.342255972
949,0.7878758521,0.3479545137
950,0.7501283442,0.3262036526
951,0.7725841513,0.3497705309
952,0.8437029493,0.3128385884
953,0.7885243296,0.3474188374
954,0.7415391437,0.3282375481
955,0.7569010468,0.3303778468
956,0.8228334004,0.3411849331
957,0.8234900317,0.3407558026
958,0.7373473173,0.3530856966
959,0.7867061844,0.3160852731
960,0.7718542006,0.3322056167
961,0.7957498974,0.3296127544
962,0.7648636163,0.3273773771
963,0.7771825104,0.3327626767
964,0.7960442224,0.3600694941
965,0.7523293369,0.3445418586
966,0.7600057674,0.3178577592
967,0.7682192889,0.3480493155
968,0.7882505319,0.3359452929
969,0.7811665742,0.2925607989
970,0.7756718054,0.3239488041
971,0.7877758666,0.3330588252
972,0.8032022633,0.3122569273
973,0.8049151771,0.3382361055
974,0.8306618203,0.2998843248
975,0.7455368931,0.3413465111
976,0.7888895918,0.3169342869
977,0.7940306566,0.3649956275
978,0.7408953362,0.3437310341
979,0.7839740516,0.3250141901
980,0.7751109711,0.3187538235
981,0.8752572192,0.3495634249
982,0.7527998396,0.340663186
983,0.7592399276,0.3240474046
984,0.7795162213,0.3010221756
985,0.7220881358,0.3232580751
986,0.7965640117,0.3208607528
987,0.8478858648,0.3421619544
988,0.7905669893,0.3307741822
989,0.7778238963,0.3328887923
990,0.7553991813,0.3289818067
991,0.7899670144,0.345411838
992,0.747066041,0.3056535649
993,0.7721845304,0.3342752458
994,0.7931577963,0.2997640401
995,0.8032712126,0.3375031644
996,0.7963517546,0.3245463965
997,0.8021681176,0.3324532227
998,0.7855772613,0.3479435973
999,0.7737880319,0.3367456726
1000,0.7834720958,0.330963951
1001,0.7460224426,0.343596891
1002,0.821935886,0.3318477911
1003,0.7660587605,0.3456701553
1004,0.7332998971,0.3380398828
1005,0.78157604,0.3385354776
1006,0.860537701,0.3246994113
1007,0.7717870374,0.2997888166
1008,0.7577081692,0.3427893575
1009,0.7674998078,0.3384792214
1010,0.7987844005,0.2924289952
1011,0.7979085043,0.3640446465
1012,0.7739855821,0.3470384968
1013,0.8411080989,0.3465448857
1014,0.7742083499,0.3252733891
1015,0.7797291815,0.3279980721
1016,0.7549569405,0.332177773
1017,0.7440719038,0.3483192327
1018,0.7728185036,0.3350807411
1019,0.8197962151,0.3291184268
1020,0.7919761699,0.2985370464
1021,0.7589004647,0.3582350878
1022,0.8124573436,0.3558438591
1023,0.851706016,0.3409360789
1024,0.7682338477,0.3265260739
1025,0.810651297,0.3385664664
1026,0.8287412146,0.3500249576
1027,0.7332812091,0.3416473684
1028,0.7955441885,0.3417005236
1029,0.8355087793,0.3417801916
1030,0.8046873548,0.3321566264
1031,0.7876978069,0.3474627091
1032,0.7748239027,0.3200654079
1033,0.7949167872,0.3495578027
1034,0.7485828895,0.3338417206
1035,0.7791064264,0.3052213133
1036,0.8309406436,0.3456255669
1037,0.8039574148,0.35871393
1038,0.7913769539,0.34141963
1039,0.7692901349,0.3320825897
1040,0.7819704414,0.3319393818
1041,0.7759703023,0.3349563023
1042,0.7675188869,0.3271217464
1043,0.8014985385,0.3408237221
1044,0.7729815013,0.3428101087
1045,0.780974543,0.3412624038
1046,0.7974785026,0.335528391
1047,0.8164284277,0.307886855
1048,0.7877624585,0.3322180381
1049,0.7769072075,0.337979169
1050,0.797110645,0.3343155086
1051,0.7633931742,0.329795891
1052,0.8124545778,0.3472536394
1053,0.8125759792,0.3465394644
1054,0.7743476235,0.322863445
1055,0.7769258379,0.3333965427
1056,0.8024097084,0.3271237368
1057,0.8560395129,0.3427675404
1058,0.7757480725,0.3330958229
1059,0.7341013555,0.3283109715
1060,0.8253786985,0.3480774333
1061,0.7843131208,0.3497044837
1062,0.7811785779,0.3322147461
1063,0.7423914843,0.3504001262
1064,0.7925988816,0.3244365117
1065,0.7815311589,0.3530448222
1066,0.8280333419,0.3292156602
1067,0.7668033336,0.3299399209
1068,0.7607366546,0.3185587962
1069,0.7434824905,0.3258652176
1070,0.7844410491,0.3570141203
1071,0.7667795063,0.31827696
1072,0.7897475944,0.3218712182
1073,0.8051816601,0.3245864541
1074,0.7979047641,0.308124512
1075,0.7993861024,0.3274296908
1076,0.7920795432,0.3348476219
1077,0.7908008361,0.338569526
1078,0.7630014379,0.3384108904
1079,0.7833479924,0.3473254804
1080,0.7819061725,0.3180670744
1081,0.8262003374,0.3400699333
1082,0.7752785825,0.3505391191
1083,0.8432680221,0.3359478301
1084,0.7913625595,0.3499453124
1085,0.8192563713,0.321488492
1086,0.7801091821,0.32543918
1087,0.7398597328,0.3362258098
1088,0.7253089081,0.3314362875
1089,0.7949745699,0.3473393806
1090,0.7881679077,0.3128440748
1091,0.7862972644,0.3304065839
1092,0.7653093669,0.3201629151
1093,0.8389092228,0.3081103461
1094,0.8046075422,0.3342653793
1095,0.7978950007,0.3648995338
1096,0.7805000698,0.3247527675
1097,0.7938714015,0.3197596498
1098,0.7886436269,0.335394494
1099,0.8186656805,0.3446935081
1100,0.7704509176,0.3239090621
1101,0.7378830477,0.3229430417
1102,0.8230505748,0.3481018492
1103,0.7941033914,0.3372713114
1104,0.7566487757,0.3163672899
1105,0.7641590654,0.3377702846
1106,0.7678795833,0.3361668627
1107,0.8264567069,0.3372497357
1108,0.8112104782,0.3492895511
1109,0.8404133129,0.336540009
1110,0.7488257324,0.333052129
1111,0.7884518776,0.3463464331
1112,0.768305272,0.3264136193
1113,0.7628123398,0.3322572698
1114,0.7574444248,0.3089598758
1115,0.8209683432,0.3509042063
1116,0.7779080541,0.3502571233
1117,0.8026621934,0.3479694138
1118,0.7850333168,0.348621026
1119,0.7934634109,0.333060575
1120,0.7951766323,0.3401576254
1121,0.7515662069,0.3285716211
1122,0.7514556557,0.3488060082
1123,0.7959929179,0.3441636659
1124,0.7812136447,0.3472189214
1125,0.7735611709,0.3462070785
1126,0.7913755532,0.3217116511
1127,0.7765756525,0.331609088
1128,0.817624691,0.3372875175
1129,0.807603404,0.3439858688
1130,0.7629264199,0.3249399591
1131,0.7476962968,0.3409222078
1132,0.8093468667,0.3178113733
1133,0.7500893423,0.3109438924
1134,0.7311949038,0.3335293747
1135,0.769254004,0.3407684226
1136,0.7920842426,0.3172154609
1137,0.7556818215,0.3441238657
1138,0.8039525079,0.3397547594
1139,0.7645165996,0.3575690484
1140,0.784985722,0.3306528434
1141,0.7488289552,0.3498896755
1142,0.7958026604,0.3211317464
1143,0.7417494268,0.3289778007
1144,0.8009231515,0.3410111717
1145,0.7971093905,0.3199303151
1146,0.7683755304,0.3240833949
1147,0.7516605924,0.3214591172
1148,0.8097903032,0.3156304228
1149,0.7581987064,0.3401882942
1150,0.7738664769,0.3393610897
1151,0.804995101,0.347520236
1152,0.8442601611,0.3245778334
1153,0.7738212873,0.3259321651
1154,0.7704664302,0.3181323188
1155,0.7661913234,0.3336386999
1156,0.7895730652,0.3301035248
1157,0.7237065235,0.3287106058
1158,0.8204583253,0.335258736
1159,0.7714402462,0.3529528964
1160,0.809231554,0.3415199862
1161,0.7717460854,0.3455153285
1162,0.7886155899,0.3268257943
1163,0.7508429073,0.3364355451
1164,0.7774630566,0.3180386788
1165,0.7369404441,0.3129123402
1166,0.7867720339,0.3433575665
1167,0.7860122953,0.2967215914
1168,0.7860681887,0.3329246394
1169,0.7977952837,0.3482598344
1170,0.7944008144,0.3517487601
1171,0.7904166362,0.3023370256
1172,0.7693688633,0.3417318023
1173,0.8141532365,0.3407192872
1174,0.7638429718,0.3240735325
1175,0.7784684686,0.3253500419
1176,0.7373650603,0.3150521912
1177,0.8086739106,0.3184055381
1178,0.7535000923,0.3300783786
1179,0.8038691685,0.3423614981
1180,0.799396009,0.3357563144
1181,0.779561817,0.3227289243
1182,0.760715549,0.3459292481
1183,0.7321471876,0.337012879
1184,0.7329890801,0.3482490062
1185,0.816241845,0.327390767
1186,0.7671221342,0.3212526137
1187,0.7818868041,0.3577829646
1188,0.7712649015,0.3082930835
1189,0.7727087865,0.3135564073
1190,0.7552254124,0.3601798798
1191,0.7737378257,0.3241079267
1192,0.8144379371,0.3387503668
1193,0.7795740797,0.3517745751
1194,0.7781157365,0.3391319798
1195,0.7960008457,0.3325124236
1196,0.8185127764,0.3323172361
1197,0.8342392557,0.3286938752
1198,0.7293686682,0.3076437531
1199,0.7706427129,0.3488528404
1200,0.7841890749,0.3243662212
1201,0.747649698,0.3431471579
1202,0.716052863,0.2975922097
1203,0.796913761,0.3329021959
1204,0.7748547296,0.3389205665
1205,0.80121164,0.3359280158
1206,0.7732658213,0.3056233412
1207,0.7904210967,0.3383690237
1208,0.7574468786,0.3503722895
1209,0.7520506968,0.3188684186
1210,0.8032653683,0.3377907182
1211,0.7970588254,0.3466467711
1212,0.8032131186,0.3582438475
1213,0.8028527336,0.3359968521
1214,0.7515115286,0.3340181512
1215,0.7915448599,0.3272015181
1216,0.7504464156,0.3446021282
1217,0.7241798457,0.3331109993
1218,0.746584375,0.3479902816
1219,0.8729224481,0.3489899775
1220,0.7825487203,0.3300483583
1221,0.7905544632,0.3055098721
1222,0.7644617395,0.3455488471
1223,0.7595437639,0.3502792867
1224,0.7327416177,0.3196303849
1225,0.7698821802,0.3130879687
1226,0.8254279776,0.3261876452
1227,0.7563785159,0.3548184286
1228,0.8742956837,0.3019749151
1229,0.767419875,0.3128631008
1230,0.8020662902,0.3367607356
1231,0.7675745689,0.315697267
1232,0.7824067172,0.3171984856
1233,0.7891636993,0.3411119888
1234,0.7801764965,0.3570004089
1235,0.7767952904,0.3060882904
1236,0.7787559337,0.3110711353
1237,0.7813465971,0.3396515467
1238,0.7926773215,0.3206429425
1239,0.870437984,0.3146418732
1240,0.8023683131,0.3350610245
1241,0.8742056891,0.3154502457
1242,0.7925197291,0.3415668426
1243,0.7802651158,0.3397569697
1244,0.7940267162,0.3438709532
1245,0.81138436,0.3526313567
1246,0.7857001159,0.3277598291
1247,0.7647343761,0.3213806536
1248,0.7840443767,0.3447612467
1249,0.7769168094,0.3220065375
1250,0.7560793476,0.3166563975
1251,0.7945514514,0.3315317042
1252,0.760382971,0.3360099511
1253,0.783893729,0.3054220334
1254,0.7478185776,0.3451114631
1255,0.8162667268,0.3414292854
1256,0.7687377627,0.3484241754
1257,0.7444526614,0.3341303639
1258,0.8186296496,0.3232598355
1259,0.7688064654,0.3521809767
1260,0.7956681145,0.341105307
1261,0.7813426752,0.329754039
1262,0.763760316,0.349046463
1263,0.7982032793,0.3402452189
1264,0.7930602242,0.353505145
1265,0.7850021389,0.3238104633
1266,0.8019948131,0.3522711202
1267,0.7603577644,0.3133559633
1268,0.7222960059,0.3253683458
1269,0.7923018518,0.3490612734
1270,0.7823215539,0.3275364639
1271,0.7808499627,0.3318912628
1272,0.7462044015,0.3462690723
1273,0.7618938466,0.3334571277
1274,0.784386439,0.3526283036
1275,0.8038441786,0.3455237999
1276,0.7688479787,0.326409385
1277,0.7942371188,0.3325346887
1278,0.7662390756,0.3133868522
1279,0.7346452345,0.3281271212
1280,0.7869566871,0.3344419293
1281,0.765436794,0.3615674542
1282,0.7650272658,0.3476475035
1283,0.8120531979,0.3315169388
1284,0.7502008087,0.3270794392
1285,0.7377918109,0.3437101111
1286,0.7658971375,0.3249446239
1287,0.7583244979,0.3374164889
1288,0.7577382828,0.3362595957
1289,0.8508241704,0.3151728924
1290,0.7241655633,0.3310082224
1291,0.7562236084,0.3526657457
1292,0.8398421199,0.3303034907
1293,0.761282988,0.3331580991
1294,0.7704090331,0.3342896243
1295,0.7513768978,0.3340004414
1296,0.7975338582,0.3553758792
1297,0.7848184667,0.3337227113
1298,0.7750022159,0.3351987408
1299,0.8240595888,0.328371578
1300,0.8510599031,0.3056513605
1301,0.7695488938,0.3515985602
1302,0.8045617259,0.3559149672
1303,0.802262117,0.2978736513
1304,0.7496872906,0.3107833018
1305,0.8122370201,0.3262036727
1306,0.7889755837,0.337328459
1307,0.7723276832,0.3165079042
1308,0.788892113,0.3260513608
1309,0.7526258135,0.3403395891
1310,0.7517531392,0.3593861201
1311,0.7837335703,0.3239253977
1312,0.787318236,0.3372264146
1313,0.7745243013,0.3262381458
1314,0.7701694933,0.3325948113
1315,0.7427438404,0.3337766052
1316,0.763353106,0.3394810449
1317,0.7842563944,0.3465201866
1318,0.8071382708,0.3320644397
1319,0.75735749,0.3420193365
1320,0.7734576298,0.3265095576
1321,0.7755605381,0.3441390552
1322,0.8060250085,0.3466071613
1323,0.7432681363,0.3460150589
1324,0.7727397386,0.3314886564
1325,0.7969121469,0.3445253195
1326,0.7709042619,0.3424594641
1327,0.7463541412,0.33187098
1328,0.7945639374,0.3482091758
1329,0.752428217,0.3565994831
1330,0.7772517367,0.3109869869
1331,0.7890303363,0.3298643316
1332,0.7979236096,0.3228102852
1333,0.8189143384,0.3447448198
1334,0.7691522893,0.3360007957
1335,0.8155647021,0.3457984646
1336,0.8048783477,0.3366724688
1337,0.8047951525,0.3242997271
1338,0.7986645098,0.3190169612
1339,0.751849975,0.3316838536
1340,0.7835755058,0.3256327972
1341,0.7812005722,0.3473154955
1342,0.7671450447,0.3405581975
1343,0.7575488646,0.3259932665
1344,0.7798692452,0.3449806446
1345,0.7739712192,0.3392865004
1346,0.7503154064,0.3220495714
1347,0.7876008553,0.3304877069
1348,0.7792731678,0.3290776291
1349,0.7897626674,0.320582891
1350,0.7820763208,0.3309336937
1351,0.8255247598,0.3391124386
1352,0.8188412252,0.3353174181
1353,0.7867006014,0.3109622839
1354,0.7845194729,0.332633223
1355,0.7537909701,0.3607185897
1356,0.8286334346,0.3414011366
1357,0.7651603651,0.3409778666
1358,0.7698278715,0.3174677167
1359,0.8027333502,0.3535832216
1360,0.741455785,0.3269573759
1361,0.8369837855,0.3407222821
1362,0.7834047739,0.3229475348
1363,0.7637127104,0.3071004449
1364,0.7368275436,0.3234314633
1365,0.7547427022,0.3330117641
1366,0.7825769589,0.320890929
1367,0.7705648128,0.3146641653
1368,0.7845497602,0.3170985897
1369,0.7961299939,0.3455960371
1370,0.8055332969,0.3490841409
1371,0.791876372,0.3021889458
1372,0.8075338303,0.340461401
1373,0.7609783525,0.3253682376
1374,0.7297904434,0.3340613428
1375,0.7494960286,0.3165941066
1376,0.7933767648,0.3374929773
1377,0.774616869,0.3447035625
1378,0.7978464778,0.3375845854
1379,0.7691799405,0.3446100202
1380,0.7976795882,0.3565125554
1381,0.7524636046,0.3493321882
1382,0.7814059454,0.3515372505
1383,0.8196469993,0.32621737
1384,0.8073069855,0.3170523057
1385,0.838127981,0.3407280693
1386,0.7560684343,0.292565617
1387,0.8493910033,0.319958743
1388,0.7742973391,0.305907041
1389,0.8304516439,0.3434179452
1390,0.797181503,0.3361306227
1391,0.8014571349,0.3172722998
1392,0.7892687607,0.3357930225
1393,0.784844332,0.3296226767
1394,0.7851182299,0.3302254475
1395,0.8288892746,0.3349089751
1396,0.7703582732,0.3215693027
1397,0.7390313602,0.3239462081
1398,0.7793622141,0.3537191422
1399,0.768091203,0.3067344562
1400,0.7529537956,0.3436009952
1401,0.7633768479,0.3150812333
1402,0.7873193962,0.3193214672
1403,0.7671398998,0.331863856
1404,0.8109021723,0.3321677754
1405,0.7580806358,0.3116190012
1406,0.8002616721,0.3432284967
1407,0.7807454653,0.313625909
1408,0.8347743619,0.3333876313
1409,0.736311136,0.3389975507
1410,0.7332782538,0.3312108119
1411,0.7756650152,0.3515820787
1412,0.7768128891,0.3095121701
1413,0.7666746717,0.3396798638
1414,0.7482168654,0.3265904491
1415,0.7984511697,0.3301206444
1416,0.8217270227,0.3349266102
1417,0.7981785382,0.3475664652
1418,0.8160689302,0.2952009195
1419,0.8206578687,0.3257929338
1420,0.8313355237,0.3277382993
1421,0.7513840605,0.3502215855
1422,0.7445819663,0.3385585984
1423,0.7754015428,0.3549002517
1424,0.8056303625,0.3209576407
1425,0.764188315,0.3399935115
1426,0.829390312,0.3111413445
1427,0.7242547497,0.335840114
1428,0.76835763,0.3521295862
1429,0.8073879169,0.3312836909
1430,0.7645577347,0.3202626405
1431,0.7754633953,0.3459463858
1432,0.7938700145,0.3359689215
1433,0.7694291601,0.3268002758
1434,0.7962582486,0.3423753891
1435,0.7821438084,0.3516171212
1436,0.7844911977,0.3367397599
1437,0.7382868844,0.3559045961
1438,0.7891999057,0.3223533191
1439,0.7568341903,0.3422359467
1440,0.7421242825,0.3284656622
1441,0.7443689421,0.3574432151
1442,0.7492380207,0.3319574017
1443,0.7476016601,0.2884440308
1444,0.770581656,0.3244098303
1445,0.7933672603,0.3481536697
1446,0.758598406,0.3338070182
1447,0.7838217992,0.35342502
1448,0.7685925048,0.3408891118
1449,0.7543052505,0.3286946012
1450,0.7630372638,0.3325614732
1451,0.7756764235,0.3274366275
1452,0.7647638335,0.3405877772
1453,0.8386476183,0.3260654427
1454,0.7359512744,0.3280594628
1455,0.7795684731,0.343869157
1456,0.8039763521,0.3062508095
1457,0.727332845,0.3214861689
1458,0.7634561558,0.3392064051
1459,0.7257086626,0.3563110944
1460,0.7647824794,0.3465183078
1461,0.8056980558,0.3504350446
1462,0.7692187318,0.3140563262
1463,0.7837234125,0.3381898644
1464,0.8196634061,0.3485286494
1465,0.7755695993,0.3240657709
1466,0.8270196486,0.349682129
1467,0.7918936889,0.3432389579
1468,0.7872254276,0.3191851587
1469,0.7938753793,0.3619820408
1470,0.7937977282,0.3169941102
1471,0.7946962144,0.3287164652
1472,0.7644377635,0.3187499538
1473,0.7660111934,0.3441143271
1474,0.7907481163,0.3092010065
1475,0.7440263124,0.3268057718
1476,0.7711100465,0.319281979
1477,0.7713952557,0.3319870837
1478,0.8207834199,0.3486527431
1479,0.7493971112,0.3294923542
1480,0.754908962,0.332306024
1481,0.7554738654,0.3263722976
1482,0.7547771148,0.3238839068
1483,0.7537933657,0.3220864457
1484,0.7671793967,0.3367569276
1485,0.786234556,0.3148661411
1486,0.822890503,0.3473936835
1487,0.821641694,0.3234688834
1488,0.7823993208,0.3320547191
1489,0.7794735881,0.3507578228
1490,0.7659974751,0.3303100181
1491,0.8092682553,0.3525028483
1492,0.7491677527,0.3438711599
1493,0.7698840443,0.3049933914
1494,0.8361019424,0.3074219507
1495,0.7377332889,0.337228915
1496,0.7558151408,0.3324262565
1497,0.7687313396,0.3494525214
1498,0.7500417262,0.3434165942
1499,0.7912275165,0.3372675788
1500,0.8366081669,0.3499456364
1501,0.8011787819,0.3253510066
1502,0.7944751474,0.3238502332
1503,0.7598059996,0.3263326794
1504,0.7883458151,0.3478450682
1505,0.7813597212,0.3406412584
1506,0.8128265835,0.3260570071
1507,0.800336408,0.3298166351
1508,0.8008843014,0.3364564986
1509,0.8227352079,0.3316150009
1510,0.7684952762,0.3297528187
1511,0.7564699064,0.3393586061
1512,0.8157006462,0.3258051628
1513,0.7894167836,0.3032921309
1514,0.7076719249,0.3229597671
1515,0.771519068,0.3360304987
1516,0.7375568555,0.3507282679
1517,0.7871610652,0.3493471692
1518,0.7652009075,0.3602029243
1519,0.7879088267,0.3545477238
1520,0.7563559302,0.3279355327
1521,0.8351370535,0.3482020975
1522,0.7580724529,0.3222907353
1523,0.7759726334,0.3404741272
1524,0.8061404889,0.3353596665
1525,0.7889319278,0.3268977517
1526,0.7925367303,0.3403817271
1527,0.7700530375,0.3430079953
1528,0.7648039573,0.3442528957
1529,0.7913918931,0.3200874566
1530,0.7602321749,0.3300385696
1531,0.8047459256,0.3353784529
1532,0.74738227,0.3437564274
1533,0.7740360134,0.3361299191
1534,0.7468606822,0.3347411543
1535,0.7710443212,0.3370425194
1536,0.8203719247,0.3452486268
1537,0.7674353716,0.3437489849
1538,0.7819983272,0.3239587671
1539,0.7346763141,0.3340203349
1540,0.7375394905,0.330707109
1541,0.7707777016,0.3382682144
1542,0.7782071187,0.3295753026
1543,0.7579018895,0.3323250527
1544,0.8091148362,0.3405433209
1545,0.7789402442,0.3168066628
1546,0.8171889566,0.3387904307
1547,0.7612436861,0.3372471494
1548,0.7601663445,0.3260727839
1549,0.8331617391,0.3264464883
1550,0.7641858948,0.329948711
1551,0.7724175944,0.3155143291
1552,0.7864226184,0.3443619958
1553,0.785580594,0.3523258336
1554,0.7969357414,0.3265533663
1555,0.7713611873,0.3457221391
1556,0.7657414427,0.329226954
1557,0.7751183743,0.3522130989
1558,0.8163062288,0.3371117108
1559,0.8100292007,0.3134203024
1560,0.7801128008,0.3294291094
1561,0.7698092191,0.3326210313
1562,0.7873055573,0.3448061723
1563,0.7851374307,0.3397717512
1564,0.7841837388,0.3322800607
1565,0.8217155346,0.3700715811
1566,0.7639976102,0.3430359131
1567,0.7442715678,0.3624280332
1568,0.861614298,0.3167347724
1569,0.795147454,0.3361076973
1570,0.7776235059,0.3068893151
1571,0.7387459329,0.3225190811
1572,0.7740692359,0.3386233201
1573,0.7716300089,0.3386606902
1574,0.7783707979,0.3094957396
1575,0.7919380583,0.2927938084
1576,0.852424502,0.3281858085
1577,0.8118964905,0.3294579456
1578,0.7701418148,0.3301730697
1579,0.7681421774,0.3315905384
1580,0.8164766202,0.3404556895
1581,0.7498327771,0.3346516774
1582,0.7255585106,0.3418429362
1583,0.7687483572,0.3172367562
1584,0.7724709074,0.3264454558
1585,0.8280867681,0.3425973782
1586,0.7816480299,0.3336185996
1587,0.7616198277,0.3428373534
1588,0.8000801013,0.3404011399
1589,0.7521074309,0.3292760958
1590,0.7593383637,0.3149580992
1591,0.8200923381,0.3289277134
1592,0.8042290276,0.3382456063
1593,0.813959891,0.3311163433
1594,0.7813822537,0.3398772843
1595,0.8153074552,0.3193580322
1596,0.8934057462,0.3336383962
1597,0.8106165016,0.3459632203
1598,0.7929343979,0.3320875184
1599,0.7967341073,0.3558764256
1600,0.7926260856,0.3073240405
1601,0.8159712748,0.3474601913
1602,0.7482942841,0.3395750483
1603,0.7725694103,0.3321649453
1604,0.7972605434,0.3362761978
1605,0.7592124755,0.323138266
1606,0.7520623825,0.3100799229
1607,0.7834369956,0.3142605167
1608,0.7284487287,0.3298013932
1609,0.7668618466,0.302182407
1610,0.799420202,0.3319489002
1611,0.8798223505,0.305349442
1612,0.7699759401,0.3228286943
1613,0.762873615,0.3174235344
1614,0.7744625252,0.3476414177
1615,0.7703462974,0.3134011713
1616,0.7746386041,0.3522090494
1617,0.7418205133,0.3165095999
1618,0.7872960814,0.3332710664
1619,0.8446560326,0.3221303948
1620,0.8224951523,0.3371478024
1621,0.8110483641,0.3396747006
1622,0.7380895853,0.3288481059
1623,0.8512015024,0.3251066105
1624,0.744535827,0.3508374378
1625,0.8308896385,0.3512535718
1626,0.7691145096,0.3464571095
1627,0.760624598,0.310566954
1628,0.7725808794,0.3241759909
1629,0.7970907735,0.325973564
1630,0.7793363775,0.3268225109
1631,0.7768641767,0.302208189
1632,0.7495613576,0.3239296355
1633,0.7730513813,0.3412812859
1634,0.7778493859,0.3421183953
1635,0.8124551302,0.3362039131
1636,0.7616804792,0.3520421487
1637,0.762210827,0.3236473026
1638,0.7668329955,0.3343516263
1639,0.7905056775,0.3490676896
1640,0.7661810113,0.3446168771
1641,0.8060834363,0.3560423765
1642,0.7512599105,0.3195825373
1643,0.799473317,0.3092250734
1644,0.7908243859,0.3517918221
1645,0.7772023824,0.3434876722
1646,0.7798306592,0.3365483615
1647,0.7400467568,0.3446520776
1648,0.8109973214,0.3257165457
1649,0.8295193005,0.3538209677
1650,0.8148014017,0.3117999785
1651,0.7721912224,0.3418607933
1652,0.7690732219,0.3615792577
1653,0.8091184982,0.3388563176
1654,0.781236443,0.3120244692
1655,0.7839428333,0.30106354
1656,0.7840472651,0.3332438775
1657,0.7827965068,0.312133744
1658,0.8284203549,0.3296003416
1659,0.7804927553,0.3269049244
1660,0.767390314,0.3203155152
1661,0.8355075219,0.3014195666
1662,0.7938585412,0.323489975
1663,0.8302519835,0.3433897702
1664,0.7727093441,0.3366308396
1665,0.7401867257,0.3197003442
1666,0.744808665,0.3420573831
1667,0.720730665,0.3341480631
1668,0.7305099354,0.34723637
1669,0.7629394706,0.3515186474
1670,0.7815723113,0.3466974228
1671,0.7226496242,0.354574382
1672,0.7709337115,0.3429393617
1673,0.7942287007,0.3528250933
1674,0.7615533812,0.334216902
1675,0.7852667001,0.3335839187
1676,0.7759590926,0.3052507673
1677,0.8138927975,0.3450280014
1678,0.7494781362,0.3280631394
1679,0.762483805,0.3514329277
1680,0.7813850101,0.3254244121
1681,0.7566627266,0.3373223469
1682,0.8518561528,0.3230197635
1683,0.7621698541,0.3277211214
1684,0.784146259,0.3129005717
1685,0.7367425073,0.3433831783
1686,0.7626479708,0.3543437137
1687,0.7343324484,0.3264317282
1688,0.7743359652,0.3225455303
1689,0.7494634401,0.3267380453
1690,0.8114664747,0.3394957396
1691,0.8265027824,0.3464372531
1692,0.7769938742,0.3325732115
1693,0.7757571523,0.3292624388
1694,0.7790175434,0.357751727
1695,0.7438477909,0.3086517751
1696,0.8531605901,0.3211736999
1697,0.7284604085,0.3244500527
1698,0.7337911884,0.3372371739
1699,0.777325513,0.3358962073
1700,0.8159991374,0.337469831
1701,0.7890188807,0.3339438708
1702,0.7493103584,0.329396708
1703,0.7986410883,0.333607162
1704,0.7577403813,0.3248005923
1705,0.8252763544,0.3215350624
1706,0.7918360236,0.3291233874
1707,0.8111441481,0.3323212385
1708,0.7841107308,0.3666354806
1709,0.7903894277,0.3168436075
1710,0.758512944,0.3247437353
1711,0.782339426,0.3515370545
1712,0.8461087336,0.3462058161
1713,0.8214244257,0.3251928554
1714,0.8063157563,0.3248073063
1715,0.792785858,0.349669485
1716,0.7617700998,0.3364165985
1717,0.8441098402,0.3626581239
1718,0.7763770658,0.3357867552
1719,0.8039067518,0.3208801309
1720,0.7642781433,0.3397804676
1721,0.7622996346,0.3429910508
1722,0.8294211457,0.3222952639
