"iteration","wtp1","price"
9135,2.433250453,-0.7376317125
9136,2.454359555,-0.7325780603
9137,2.425178909,-0.7361898955
9138,2.464080174,-0.735847321
9139,2.458513808,-0.7444357295
9140,2.456113083,-0.7494193436
9141,2.487521626,-0.7525824067
9142,2.46344887,-0.7551697175
9143,2.458748651,-0.7515031208
9144,2.457674202,-0.752111285
9145,2.45421413,-0.754534642
9146,2.463130017,-0.7614724561
9147,2.478357413,-0.7616594981
9148,2.476064839,-0.7505959805
9149,2.485750078,-0.7588463923
9150,2.478373929,-0.7453665025
9151,2.474927575,-0.7456762035
9152,2.492134553,-0.7577162568
9153,2.513488714,-0.7665071666
9154,2.496917386,-0.7630050671
9155,2.474367822,-0.7635816484
9156,2.494269467,-0.7616511328
9157,2.454269167,-0.7556108692
9158,2.485750128,-0.7564990115
9159,2.498062045,-0.7544061647
9160,2.466755293,-0.7640232202
9161,2.493549962,-0.7561639789
9162,2.489142563,-0.7509425842
9163,2.456665131,-0.7441392371
9164,2.481453134,-0.754715592
9165,2.484210055,-0.7483087735
9166,2.482311639,-0.7483933949
9167,2.469957903,-0.7525212896
9168,2.471771014,-0.7509861179
9169,2.481185288,-0.745922545
9170,2.485519253,-0.749332011
9171,2.456814237,-0.7539019542
9172,2.476037902,-0.7556022466
9173,2.473670366,-0.7527507444
9174,2.488253677,-0.7548218964
9175,2.501421831,-0.7599317744
9176,2.494035259,-0.7638537842
9177,2.5097346,-0.7576927985
9178,2.491982452,-0.7633600969
9179,2.496883476,-0.7537874307
9180,2.532970143,-0.7587411581
9181,2.498162986,-0.756090858
9182,2.505166524,-0.7562009809
9183,2.504631312,-0.766659785
9184,2.535442422,-0.7691622869
9185,2.494301189,-0.7580604621
9186,2.51029993,-0.7683725701
9187,2.498978752,-0.7649493504
9188,2.499584249,-0.7624398527
9189,2.5222703,-0.7641384721
9190,2.50590266,-0.7665960326
9191,2.513348475,-0.7678142359
9192,2.474639912,-0.7576839412
9193,2.496087594,-0.7544505062
9194,2.482229989,-0.7584958376
9195,2.512595737,-0.7648834642
9196,2.492777506,-0.7562901408
9197,2.469985898,-0.7569474743
9198,2.505083873,-0.7585545856
9199,2.50274441,-0.7557283168
9200,2.526502175,-0.7596180575
9201,2.512341613,-0.7545244805
9202,2.495013176,-0.7568127248
9203,2.486105682,-0.7675592276
9204,2.513640983,-0.7655229978
9205,2.481194365,-0.7611852255
9206,2.526227764,-0.7633155008
9207,2.525917769,-0.7615250819
9208,2.520463988,-0.7649035238
9209,2.50278387,-0.765196251
9210,2.486692768,-0.7572094824
9211,2.493501515,-0.7666097899
9212,2.526326,-0.7603137146
9213,2.52937254,-0.7629922933
9214,2.519308326,-0.760241139
9215,2.503932985,-0.7618180515
9216,2.520239946,-0.764440666
9217,2.52185493,-0.7663382895
9218,2.535212936,-0.772900211
9219,2.534254076,-0.7700909892
9220,2.521370171,-0.7717368713
9221,2.501632638,-0.7584926086
9222,2.499106817,-0.7521989737
9223,2.478801205,-0.753855817
9224,2.482892265,-0.7600725523
9225,2.47950237,-0.7659759547
9226,2.483159648,-0.7563638864
9227,2.477380393,-0.7610279648
9228,2.477623255,-0.7549843606
9229,2.506814883,-0.7636790856
9230,2.498183781,-0.7483082773
9231,2.506319939,-0.7610597733
9232,2.473518038,-0.7509623768
9233,2.503449141,-0.7573702611
9234,2.493870081,-0.7565225932
9235,2.521706553,-0.7555614906
9236,2.510378332,-0.7514762563
9237,2.535492555,-0.7568004781
9238,2.528085501,-0.752245877
9239,2.515229265,-0.7440525987
9240,2.508885286,-0.743020435
9241,2.526132697,-0.7597237411
9242,2.494626452,-0.7507938775
9243,2.520236564,-0.7430420068
9244,2.481139784,-0.7395206495
9245,2.501145693,-0.7373119359
9246,2.514125564,-0.7422562336
9247,2.500503195,-0.7450478807
9248,2.498015448,-0.7429391503
9249,2.5025626,-0.7355697474
9250,2.51600198,-0.7431869369
9251,2.542196882,-0.75236252
9252,2.508373935,-0.7433308717
9253,2.535978183,-0.7598871339
9254,2.527590227,-0.751063255
9255,2.49937692,-0.7434619363
9256,2.521634217,-0.7460421744
9257,2.526761707,-0.7403863527
9258,2.539575022,-0.7498841727
9259,2.532838269,-0.7416246652
9260,2.516280334,-0.741038439
9261,2.521792608,-0.7440696826
9262,2.530834476,-0.7406308318
9263,2.552586037,-0.7498431036
9264,2.508350195,-0.7434017725
9265,2.512580985,-0.7467520599
9266,2.467990188,-0.7359962266
9267,2.527036011,-0.7435358603
9268,2.501777928,-0.740690298
9269,2.489291174,-0.7327342754
9270,2.512544232,-0.7437149294
9271,2.497051201,-0.7397821077
9272,2.493000615,-0.7413375692
9273,2.487784142,-0.7455990972
9274,2.491940341,-0.7454326073
9275,2.460313857,-0.7320259019
9276,2.450141873,-0.7324290701
9277,2.451545027,-0.7358403044
9278,2.466378197,-0.7342820385
9279,2.493854541,-0.7414748371
9280,2.497414035,-0.73224666
9281,2.507543123,-0.7319715406
9282,2.486594429,-0.7241869976
9283,2.483819642,-0.7317114155
9284,2.479654577,-0.7273727943
9285,2.465421474,-0.73304056
9286,2.470054869,-0.7321215083
9287,2.465044336,-0.7274407057
9288,2.457456164,-0.730072409
9289,2.472969153,-0.7308353758
9290,2.469806229,-0.7362158145
9291,2.462731626,-0.7357502343
9292,2.451953064,-0.7238653323
9293,2.47604665,-0.7290106427
9294,2.474899135,-0.7324350736
9295,2.476985314,-0.7358680652
9296,2.448745177,-0.7301277165
9297,2.460790753,-0.7341433175
9298,2.460198102,-0.7351849111
9299,2.468311038,-0.7303372494
9300,2.467881074,-0.7272841714
9301,2.481758503,-0.7310153292
9302,2.485172004,-0.7219470264
9303,2.461097845,-0.729701692
9304,2.490098556,-0.7289125126
9305,2.49172339,-0.7251590826
9306,2.475501713,-0.7255395755
9307,2.471376406,-0.7225345588
9308,2.442654114,-0.7236886086
9309,2.457458482,-0.7231670778
9310,2.479436092,-0.7323414374
9311,2.482280251,-0.7278475257
9312,2.47010282,-0.7207981969
9313,2.497169649,-0.7362879293
9314,2.493429011,-0.7310958003
9315,2.484374407,-0.7322749779
9316,2.486592459,-0.7247034506
9317,2.470303405,-0.7324475344
9318,2.448499558,-0.7256806159
9319,2.460853581,-0.7323900715
9320,2.468539676,-0.7288440259
9321,2.47312242,-0.7404769997
9322,2.485607484,-0.7364912517
9323,2.50365621,-0.748796461
9324,2.485593541,-0.738487434
9325,2.47436849,-0.7384209835
9326,2.471235631,-0.7402691361
9327,2.46181691,-0.744178178
9328,2.464888115,-0.7414327355
9329,2.472033094,-0.7367032654
9330,2.46809715,-0.7414033329
9331,2.481591646,-0.7393529505
9332,2.482279365,-0.7347089666
9333,2.480367011,-0.7443863703
9334,2.482335096,-0.7412342303
9335,2.463388868,-0.7394032862
9336,2.484437898,-0.7419975647
9337,2.47757901,-0.7346561962
9338,2.485234712,-0.7369170928
9339,2.492943398,-0.7371255475
9340,2.499584137,-0.7370239044
9341,2.486514679,-0.7283139893
9342,2.488132139,-0.7358830021
9343,2.460658984,-0.7281165242
9344,2.477960842,-0.7245660655
9345,2.498398979,-0.7190075303
9346,2.471486897,-0.7203483393
9347,2.50287092,-0.7239234536
9348,2.497280616,-0.7238015263
9349,2.487002253,-0.717473798
9350,2.500131522,-0.7192871693
9351,2.502202626,-0.7206842051
9352,2.495564094,-0.7219641761
9353,2.513125613,-0.7221641055
9354,2.502827285,-0.7161261689
9355,2.4968668,-0.7248998507
9356,2.492039518,-0.7240135583
9357,2.477073736,-0.7217831304
9358,2.492823003,-0.7240073997
9359,2.452137766,-0.726463736
9360,2.470632188,-0.7314091969
9361,2.484211395,-0.7264661891
9362,2.467343664,-0.7312756596
9363,2.47956647,-0.7304182311
9364,2.46993603,-0.7240830076
9365,2.462806404,-0.7225427438
9366,2.454776045,-0.7255795373
9367,2.46278481,-0.7290074917
9368,2.457946961,-0.7283716681
9369,2.472640996,-0.731462643
9370,2.449698945,-0.7236036564
9371,2.445000074,-0.7345142088
9372,2.443505622,-0.7265891907
9373,2.450332402,-0.7267361979
9374,2.424788575,-0.7192236185
9375,2.429878646,-0.7211946305
9376,2.455937487,-0.7220215112
9377,2.418757108,-0.7160392228
9378,2.426520851,-0.7277509879
9379,2.43631722,-0.7213831273
9380,2.424337311,-0.7186592336
9381,2.415105098,-0.7181526763
9382,2.438962271,-0.7189088047
9383,2.42665976,-0.7166525446
9384,2.424542227,-0.7118746944
9385,2.420783855,-0.7067943983
9386,2.429924346,-0.7040794854
9387,2.440065032,-0.7020967902
9388,2.43770103,-0.7093349681
9389,2.452312814,-0.7149278421
9390,2.42626246,-0.7121990428
9391,2.417088951,-0.7116724076
9392,2.432942563,-0.7141609404
9393,2.414846567,-0.7101383353
9394,2.399290639,-0.7172074564
9395,2.422506036,-0.7124764658
9396,2.400824098,-0.7027686683
9397,2.38686257,-0.7092812258
9398,2.395108716,-0.7092516395
9399,2.387360357,-0.7093003782
9400,2.372260288,-0.7151305616
9401,2.389287352,-0.7144920613
9402,2.381570432,-0.707077446
9403,2.390925967,-0.7149813685
9404,2.400320211,-0.712041239
9405,2.39852692,-0.7241628302
9406,2.406734465,-0.7111062724
9407,2.416439663,-0.7148916943
9408,2.434686973,-0.7202902034
9409,2.448222876,-0.720372647
9410,2.447115166,-0.7258395273
9411,2.465462396,-0.7180548218
9412,2.457850953,-0.7261698471
9413,2.4561587,-0.7227861555
9414,2.467517379,-0.725512427
9415,2.48851594,-0.7226501139
9416,2.477581343,-0.7201402497
9417,2.479680608,-0.7235373385
9418,2.483826802,-0.7177118376
9419,2.492044626,-0.7164721312
9420,2.4995745,-0.718471007
9421,2.463603523,-0.7191886259
9422,2.499387613,-0.7170864883
9423,2.495929256,-0.7258652699
9424,2.4689884,-0.7187978324
9425,2.446529127,-0.7203478194
9426,2.471875564,-0.7182361186
9427,2.489472712,-0.7162277124
9428,2.473214993,-0.7173797718
9429,2.456616,-0.7148375591
9430,2.455058373,-0.712232805
9431,2.460298394,-0.7067182786
9432,2.438953622,-0.7186208716
9433,2.439539954,-0.7127411228
9434,2.458230778,-0.7173110897
9435,2.457132905,-0.7148524689
9436,2.468181327,-0.7168122063
9437,2.470873652,-0.713376676
9438,2.461274723,-0.7131994545
9439,2.457967099,-0.7197665115
9440,2.466220637,-0.7311826081
9441,2.481745761,-0.7247295976
9442,2.489083751,-0.722358426
9443,2.475724323,-0.7236955727
9444,2.492412151,-0.7194873252
9445,2.490318266,-0.734765995
9446,2.49346098,-0.730598567
9447,2.481949125,-0.7266740025
9448,2.484899624,-0.7179226116
9449,2.474268741,-0.7261080422
9450,2.486218997,-0.7228586568
9451,2.461578401,-0.7288233589
9452,2.472901113,-0.7275324166
9453,2.526145175,-0.7378815277
9454,2.505678852,-0.7327573841
9455,2.521774101,-0.7397438553
9456,2.499795618,-0.7320172249
9457,2.485115035,-0.7220078694
9458,2.492781237,-0.7258154961
9459,2.52577286,-0.7326705635
9460,2.498877153,-0.725429116
9461,2.475266563,-0.7349681984
9462,2.495123729,-0.7290523112
9463,2.484003737,-0.7302245605
9464,2.498907352,-0.7322980947
9465,2.498544097,-0.7320984522
9466,2.501010611,-0.7294934911
9467,2.51709208,-0.729243609
9468,2.531508995,-0.7346438894
9469,2.506452673,-0.7268743066
9470,2.479915208,-0.7238925019
9471,2.494362158,-0.7210720107
9472,2.489539397,-0.722773791
9473,2.477016581,-0.7221110819
9474,2.500590767,-0.7218136494
9475,2.502459716,-0.7140247457
9476,2.491765411,-0.7173580823
9477,2.469168798,-0.7160807183
9478,2.453174823,-0.7186628363
9479,2.5000116,-0.7117849695
9480,2.493293189,-0.715546432
9481,2.4719259,-0.7339256566
9482,2.482394136,-0.7312783406
9483,2.492967223,-0.7227459534
9484,2.478965407,-0.7275616772
9485,2.47731222,-0.729061818
9486,2.457793954,-0.7218716949
9487,2.501423539,-0.7245904196
9488,2.498022565,-0.723020714
9489,2.49309238,-0.7146950129
9490,2.500982765,-0.7191576375
9491,2.5126011,-0.7268660036
9492,2.530186032,-0.7329062994
9493,2.515689352,-0.7336229301
9494,2.470060754,-0.7247167422
9495,2.46559387,-0.7379084743
9496,2.469439869,-0.7308003724
9497,2.45462875,-0.7313284219
9498,2.461214721,-0.7318798807
9499,2.457943776,-0.735987752
9500,2.462680406,-0.7243797498
9501,2.447451345,-0.7224164562
9502,2.41498389,-0.7196608935
9503,2.441690672,-0.7268872856
9504,2.424897883,-0.7333052093
9505,2.450843754,-0.7209528546
9506,2.423558668,-0.7263385146
9507,2.426022492,-0.7315299351
9508,2.422184925,-0.7323960595
9509,2.39926994,-0.7278071475
9510,2.407306341,-0.7372057756
9511,2.402853724,-0.7273598019
9512,2.408682214,-0.7394046674
9513,2.384455132,-0.7470751084
9514,2.409603718,-0.7389057299
9515,2.394833603,-0.735269892
9516,2.405266766,-0.7360834512
9517,2.40911066,-0.7370770949
9518,2.447307988,-0.7297768341
9519,2.434924897,-0.7320012406
9520,2.415113484,-0.7280043475
9521,2.422676974,-0.7342826022
9522,2.448298257,-0.7234770684
9523,2.434008129,-0.7212260275
9524,2.431051858,-0.7308486471
9525,2.43170521,-0.730086056
9526,2.425626257,-0.7410330955
9527,2.421017224,-0.7399078098
9528,2.41933232,-0.733290161
9529,2.414330411,-0.7287125766
9530,2.424895242,-0.7388484418
9531,2.411019148,-0.7433209934
9532,2.41634632,-0.7326955499
9533,2.394891418,-0.7289692993
9534,2.413152149,-0.7345665944
9535,2.422509754,-0.7331724311
9536,2.407667665,-0.7380350637
9537,2.415264414,-0.7253060018
9538,2.420351071,-0.7208047817
9539,2.428015642,-0.7271364416
9540,2.425887714,-0.7308082403
9541,2.444376951,-0.7218203206
9542,2.427913424,-0.7193534428
9543,2.43101861,-0.7265883101
9544,2.430759057,-0.7153686782
9545,2.420260101,-0.7213548157
9546,2.447080255,-0.7205579924
9547,2.406130929,-0.7212784233
9548,2.402837031,-0.7280717068
9549,2.420219075,-0.7163812702
9550,2.414923966,-0.7208723445
9551,2.399250834,-0.7295496489
9552,2.401130929,-0.7234998048
9553,2.396650673,-0.7230778143
9554,2.41419117,-0.7179876844
9555,2.3939533,-0.7138018991
9556,2.382749088,-0.7122544979
9557,2.420007736,-0.7119350823
9558,2.410857462,-0.7100585353
9559,2.393086043,-0.7083139723
9560,2.382440011,-0.7161261177
9561,2.40601435,-0.704961682
9562,2.396895078,-0.7097695599
9563,2.383672429,-0.7202230287
9564,2.38085834,-0.7183950287
9565,2.410682854,-0.7202931081
9566,2.391074443,-0.7311331865
9567,2.374388407,-0.7236861384
9568,2.389314017,-0.7198581842
9569,2.418463198,-0.7230506262
9570,2.408490659,-0.7377664342
9571,2.426852508,-0.7405211651
9572,2.451616943,-0.7334530493
9573,2.434085601,-0.7314958976
9574,2.45001911,-0.7330853409
9575,2.434272781,-0.7466731817
9576,2.425755162,-0.7310111173
9577,2.43503283,-0.7374796371
9578,2.446625022,-0.7444077888
9579,2.438005736,-0.7465033424
9580,2.4367779,-0.7470647808
9581,2.429349898,-0.7384457605
9582,2.433188903,-0.7419531124
9583,2.443412781,-0.7281665756
9584,2.423698853,-0.7291793893
9585,2.434077817,-0.729421894
9586,2.431577273,-0.7175336909
9587,2.430900239,-0.7318408948
9588,2.423148978,-0.7322882594
9589,2.439287984,-0.7377234555
9590,2.43576709,-0.7305538161
9591,2.435587585,-0.7313536696
9592,2.42609488,-0.728103846
9593,2.421507641,-0.7315105525
9594,2.451409681,-0.7313153902
9595,2.434124933,-0.7328048858
9596,2.45823476,-0.7303845133
9597,2.462451048,-0.7304362821
9598,2.42854991,-0.7301713356
9599,2.422131537,-0.7337710567
9600,2.396004705,-0.7255260882
9601,2.410200148,-0.7262818945
9602,2.408682874,-0.7376897785
9603,2.425159831,-0.7363826103
9604,2.363781704,-0.7409476965
9605,2.36978291,-0.7410718051
9606,2.348597834,-0.73524508
9607,2.3610152,-0.7372277186
9608,2.351590342,-0.7310547
9609,2.343727315,-0.7325615468
9610,2.359484554,-0.7408046159
9611,2.375969525,-0.7293606018
9612,2.35546405,-0.7353242483
9613,2.3574238,-0.7305461494
9614,2.360365333,-0.7262821544
9615,2.393561757,-0.7317229756
9616,2.365105117,-0.7235556658
9617,2.373060491,-0.7343019063
9618,2.350513058,-0.7302618831
9619,2.369103521,-0.7345678648
9620,2.363739148,-0.737118761
9621,2.350997525,-0.738510255
9622,2.357684909,-0.7408414844
9623,2.345023283,-0.7332447004
9624,2.358187227,-0.7377507668
9625,2.358557407,-0.7345999703
9626,2.369871331,-0.7417213615
9627,2.400082563,-0.741031518
9628,2.373985942,-0.7366318652
9629,2.384824615,-0.7378899151
9630,2.400859502,-0.7352667429
9631,2.408628764,-0.7376892073
9632,2.387921067,-0.7407628487
9633,2.390029623,-0.730313658
9634,2.369261334,-0.7385248582
9635,2.398312726,-0.7355078529
9636,2.396792497,-0.7369068368
9637,2.405312809,-0.7411554639
9638,2.373682588,-0.7417549772
9639,2.395786977,-0.7380101866
9640,2.365002374,-0.738042418
9641,2.401566225,-0.7376632219
9642,2.406019636,-0.7360338962
9643,2.384683917,-0.7379515798
9644,2.394016999,-0.7404065806
9645,2.414337558,-0.7381944435
9646,2.389948888,-0.7370540187
9647,2.39146023,-0.7296537422
9648,2.378729013,-0.7226523236
9649,2.407486177,-0.7248166466
9650,2.40517718,-0.7338186923
9651,2.367270632,-0.7248793951
9652,2.405598723,-0.7375855512
9653,2.40333868,-0.7253938392
9654,2.42041844,-0.7260843482
9655,2.428392583,-0.7310229585
9656,2.431704322,-0.7224150606
9657,2.422233606,-0.7223065778
9658,2.430908275,-0.7167201991
9659,2.414314157,-0.7299138597
9660,2.403714228,-0.7278858317
9661,2.432111283,-0.7353498664
9662,2.404031326,-0.7369055634
9663,2.433362727,-0.7312280968
9664,2.399719256,-0.7417018533
9665,2.379458605,-0.7332266265
9666,2.390876173,-0.7349144737
9667,2.400309962,-0.7364941752
9668,2.388745228,-0.7393002002
9669,2.396407931,-0.7339938169
9670,2.41710402,-0.7344763499
9671,2.403845913,-0.7314562436
9672,2.415067379,-0.7264345395
9673,2.436407648,-0.7262896246
9674,2.437161629,-0.7271631189
9675,2.4476724,-0.7204768526
9676,2.447902598,-0.7242117691
9677,2.432473707,-0.7252699641
9678,2.440435862,-0.7169835451
9679,2.429279261,-0.7220879841
9680,2.430902605,-0.7267165761
9681,2.417702816,-0.7194681016
9682,2.446934267,-0.719853039
9683,2.411825288,-0.7253565355
9684,2.435078778,-0.7186710317
9685,2.423116835,-0.7082459631
9686,2.42831342,-0.7185609641
9687,2.410137742,-0.7141887805
9688,2.391784863,-0.7198878113
9689,2.375961851,-0.7137508072
9690,2.368179176,-0.7112806023
9691,2.385862009,-0.712845416
9692,2.390988539,-0.7143483188
9693,2.372697268,-0.7124140807
9694,2.405040288,-0.7245060873
9695,2.410918017,-0.7295961036
9696,2.4113667,-0.7238806655
9697,2.43762877,-0.7201669683
9698,2.448424059,-0.7101868078
9699,2.441682846,-0.7171940425
9700,2.445509705,-0.7264186285
9701,2.438409265,-0.7191891942
9702,2.426984146,-0.7211540894
9703,2.411232386,-0.7137911733
9704,2.482428852,-0.7177024202
9705,2.428250869,-0.7232103933
9706,2.42653725,-0.7112938221
9707,2.451968609,-0.7117043543
9708,2.421573612,-0.7077686648
9709,2.442645208,-0.7131126616
9710,2.414600945,-0.7176291558
9711,2.405978892,-0.7176521522
9712,2.400167729,-0.7179756968
9713,2.420255415,-0.7175849805
9714,2.402382616,-0.7160759141
9715,2.381102629,-0.7177292474
9716,2.382622864,-0.7185211875
9717,2.432789923,-0.7234984985
9718,2.451650075,-0.7244431721
9719,2.420947303,-0.7283026324
9720,2.429402523,-0.7305418013
9721,2.407373155,-0.7289227352
9722,2.393550675,-0.7197921955
9723,2.410319269,-0.7212340967
9724,2.391504865,-0.7176802058
9725,2.384650442,-0.7227997684
9726,2.390044131,-0.7106885075
9727,2.407918881,-0.7164929072
9728,2.392361554,-0.7133984185
9729,2.428254627,-0.7097632585
9730,2.394137656,-0.703287014
9731,2.411117416,-0.7058741939
9732,2.40239194,-0.6994157288
9733,2.436009502,-0.7052851577
9734,2.421388647,-0.6975282665
9735,2.43797873,-0.7022464772
9736,2.426932959,-0.7117409234
9737,2.430340526,-0.7116083256
9738,2.427630072,-0.7076757612
9739,2.433479779,-0.701298034
9740,2.427191457,-0.7060930037
9741,2.45328552,-0.7045551299
9742,2.409432336,-0.7048676931
9743,2.427023347,-0.7071634536
9744,2.430281713,-0.7153500962
9745,2.428978114,-0.7113224951
9746,2.417382653,-0.7056794417
9747,2.432474388,-0.710967009
9748,2.43751539,-0.7087682475
9749,2.390078606,-0.7141579708
9750,2.41306535,-0.7131011141
9751,2.412479143,-0.7200538345
9752,2.412873796,-0.7219340461
9753,2.427106999,-0.7221452167
9754,2.436241994,-0.7126458384
9755,2.424740569,-0.718706122
9756,2.417990412,-0.7138316786
9757,2.392374304,-0.7151185734
9758,2.432012712,-0.7052077823
9759,2.411434399,-0.7130337202
9760,2.452593987,-0.7114697371
9761,2.401032942,-0.7119234445
9762,2.415476622,-0.7213550843
9763,2.405264752,-0.7209074284
9764,2.449635264,-0.7174980178
9765,2.44205552,-0.7253674067
9766,2.440026807,-0.7162414515
9767,2.430099628,-0.7208942095
9768,2.413063145,-0.7285848873
9769,2.410997696,-0.7264421412
9770,2.415071677,-0.7231734997
9771,2.386210213,-0.7239202492
9772,2.416877968,-0.7262489639
9773,2.398714105,-0.721691507
9774,2.409089499,-0.7271024237
9775,2.427878087,-0.7208060287
9776,2.434190874,-0.713400203
9777,2.436146748,-0.7210891628
9778,2.453709241,-0.7225508545
9779,2.441286031,-0.7253556606
9780,2.432272206,-0.7158054777
9781,2.440258644,-0.7187715597
9782,2.44293917,-0.726300856
9783,2.44801413,-0.7176746057
9784,2.467056315,-0.7249409957
9785,2.472579754,-0.7198379021
9786,2.47480653,-0.7210308143
9787,2.482512868,-0.7224045624
9788,2.492099568,-0.7172636216
9789,2.45526829,-0.7213149622
9790,2.476495023,-0.7220673491
9791,2.452605989,-0.7287906924
9792,2.48554528,-0.7254555251
9793,2.497734506,-0.7285557775
9794,2.482240547,-0.725969922
9795,2.475999431,-0.7271302812
9796,2.489241451,-0.728176484
9797,2.485811955,-0.7230035672
9798,2.479843077,-0.7269098287
9799,2.461693538,-0.7233250649
9800,2.483323917,-0.7189091733
9801,2.490196034,-0.7215658797
9802,2.495672793,-0.7274885111
9803,2.526785786,-0.7266595704
9804,2.50374424,-0.7259276872
9805,2.513526276,-0.7336243446
9806,2.511001845,-0.7344952739
9807,2.50887653,-0.7406515027
9808,2.520509573,-0.7379747937
9809,2.496858811,-0.7425269487
9810,2.514185416,-0.7352495462
9811,2.497496009,-0.7390095787
9812,2.518094602,-0.7390463759
9813,2.496224719,-0.7373419102
9814,2.487574051,-0.7383563437
9815,2.50050518,-0.7371440726
9816,2.484974603,-0.732092694
9817,2.49764699,-0.7404664665
9818,2.514099207,-0.7447282999
9819,2.493365569,-0.7471319426
9820,2.474649172,-0.7401296141
9821,2.482557493,-0.7446026188
9822,2.516089257,-0.743250826
9823,2.511961861,-0.7436995068
9824,2.510237476,-0.7463807995
9825,2.536195273,-0.7562506402
9826,2.531133711,-0.7478891322
9827,2.549093054,-0.7448656219
9828,2.539120964,-0.7516858811
9829,2.547172898,-0.7500270188
9830,2.513916554,-0.7471390674
9831,2.512152412,-0.7448795081
9832,2.532803373,-0.7438795401
9833,2.54929278,-0.7452794236
9834,2.529502891,-0.7400979189
9835,2.54479418,-0.7398292393
9836,2.555085455,-0.7480506616
9837,2.545100374,-0.7457974416
9838,2.527949376,-0.7433358547
9839,2.544732503,-0.7476112778
9840,2.562064972,-0.7399168794
9841,2.556242677,-0.7421550623
9842,2.538749752,-0.7548755067
9843,2.516700126,-0.7437381975
9844,2.528861764,-0.7495910423
9845,2.527656932,-0.7408327806
9846,2.516922099,-0.7401649723
9847,2.523463007,-0.7425476076
9848,2.526379892,-0.7430854662
9849,2.521130831,-0.7331313177
9850,2.519931529,-0.7304959927
9851,2.516430164,-0.7382434827
9852,2.534914195,-0.7383813203
9853,2.521745352,-0.7396287103
9854,2.536563292,-0.7338459677
9855,2.553761299,-0.7469043837
9856,2.554693231,-0.7492762808
9857,2.562374805,-0.7518369836
9858,2.575768116,-0.756233471
9859,2.567501494,-0.7611421254
9860,2.552407978,-0.7544714716
9861,2.567243866,-0.7552242197
9862,2.555778748,-0.7511087358
9863,2.546520268,-0.7515310421
9864,2.566535267,-0.755050865
9865,2.53934484,-0.7533807239
9866,2.542460345,-0.7526989687
9867,2.523603251,-0.7539000983
9868,2.535790191,-0.7600491929
9869,2.539281438,-0.7554344882
9870,2.552720479,-0.761513807
9871,2.589127845,-0.7518373814
9872,2.559911127,-0.7571124987
9873,2.571797363,-0.7549293989
9874,2.586752041,-0.7577461759
9875,2.585577968,-0.767112238
9876,2.584016152,-0.7558820009
9877,2.570083831,-0.7546231331
9878,2.54359176,-0.766676665
9879,2.531924479,-0.7564934188
9880,2.563265655,-0.7645212042
9881,2.520247376,-0.7580777481
9882,2.52268962,-0.7604397613
9883,2.536248684,-0.7656159791
9884,2.531090039,-0.7649399718
9885,2.527534392,-0.7651149925
9886,2.52768513,-0.7637169951
9887,2.535385132,-0.7615994232
9888,2.547311938,-0.7630150375
9889,2.541509522,-0.7761038893
9890,2.536233662,-0.7670351429
9891,2.539956578,-0.7712000123
9892,2.553033619,-0.7745008957
9893,2.530377832,-0.7706605499
9894,2.540230324,-0.7575626838
9895,2.524279333,-0.7622679733
9896,2.52046467,-0.7669531311
9897,2.50822477,-0.7696412898
9898,2.506052926,-0.7625936968
9899,2.540228776,-0.7719150941
9900,2.533883561,-0.7696702792
9901,2.520573307,-0.7771750982
9902,2.530743438,-0.7754200365
9903,2.514550218,-0.767735936
9904,2.498630677,-0.7675776555
9905,2.524658319,-0.7622247211
9906,2.499523265,-0.7642357542
9907,2.490633219,-0.768565665
9908,2.498813476,-0.7731691965
9909,2.459410114,-0.7555110678
9910,2.499656954,-0.7630079769
9911,2.497465931,-0.7686153316
9912,2.510171581,-0.7596507968
9913,2.525260376,-0.7734217091
9914,2.51361686,-0.7623714778
9915,2.502729947,-0.753245919
9916,2.469588519,-0.754033075
9917,2.489257143,-0.7571510276
9918,2.497557812,-0.7545675516
9919,2.497259663,-0.7544376959
9920,2.493911464,-0.762350252
9921,2.494323086,-0.7548921973
9922,2.479126688,-0.7576759781
9923,2.492063079,-0.7531804417
9924,2.497267017,-0.7538822725
9925,2.527641726,-0.7493556686
9926,2.507611156,-0.7509481152
9927,2.534024447,-0.7623128072
9928,2.491478986,-0.7442054236
9929,2.518354514,-0.7556169111
9930,2.517182508,-0.7616059485
9931,2.548384418,-0.7579379546
9932,2.514091327,-0.7593813566
9933,2.499909032,-0.7605742334
9934,2.49365738,-0.7516750959
9935,2.474859202,-0.760855436
9936,2.503885417,-0.7636185772
9937,2.483816895,-0.7644945687
9938,2.48259818,-0.759782529
9939,2.487627163,-0.7621715716
9940,2.481686281,-0.7689591259
9941,2.478075731,-0.7713746722
9942,2.480658826,-0.7754308001
9943,2.471198461,-0.7665291239
9944,2.50626498,-0.7718904777
9945,2.522926044,-0.766679354
9946,2.503731358,-0.7584003291
9947,2.498833427,-0.7629414853
9948,2.516835555,-0.7604204299
9949,2.518238297,-0.7583908954
9950,2.502093331,-0.7515165561
9951,2.503675842,-0.7483690698
9952,2.522497347,-0.7569652997
9953,2.544590318,-0.7603063203
9954,2.523323456,-0.7525048172
9955,2.512626089,-0.7502009996
9956,2.527807196,-0.7600138231
9957,2.515296509,-0.7624501506
9958,2.488648316,-0.7589469258
9959,2.494983585,-0.7617125192
9960,2.511021677,-0.7640982221
9961,2.486065258,-0.7607861889
