"Respondent","wtp1","price"
884,0.7607899889,0.1676145677
885,0.804630539,0.1344372057
886,0.7972636244,0.1601336864
887,0.8181494229,0.1826551471
888,0.7746662873,0.1664415936
889,0.8459548847,0.1826996207
890,0.7679109852,0.1866875267
891,0.7908915061,0.1574047317
892,0.778510774,0.2026676194
893,0.7686049615,0.2032048214
894,0.8014667761,0.1669232071
895,0.7797124622,0.1946088074
896,0.7565287093,0.1863479706
897,0.7571898972,0.1757836596
898,0.7471152303,0.1914521949
899,0.7720548203,0.1841758237
900,0.7734350656,0.155445028
901,0.769324184,0.14088126
902,0.7455265154,0.1678306141
903,0.7798096509,0.1953873739
904,0.783174889,0.1828025178
905,0.7730675323,0.1544541989
906,0.8084071413,0.1857861396
907,0.7827549737,0.1332722274
908,0.7912916075,0.1874485003
909,0.8233205083,0.1290204319
910,0.7829564962,0.1764743331
911,0.8340676607,0.1244171639
912,0.7539247652,0.153962491
913,0.783470028,0.1989796638
914,0.8154351117,0.2036555145
915,0.7858160763,0.1813655975
916,0.7875708633,0.1999473025
917,0.766194183,0.1650305804
918,0.7387635803,0.163223403
919,0.8424931281,0.1703544843
920,0.7209999169,0.1641418793
921,0.7670674112,0.2119736298
922,0.7797312438,0.1887226363
923,0.8054593956,0.1151456052
924,0.8148366663,0.1130832313
925,0.7511124386,0.1978554715
926,0.775917304,0.1460796376
927,0.8042573132,0.1399234085
928,0.8321065185,0.2000131744
929,0.8059651248,0.1504817461
930,0.7972061203,0.1873407243
931,0.745789948,0.1675115555
932,0.7872824542,0.1937547472
933,0.7768154918,0.1460303119
934,0.7453737033,0.172094335
935,0.7593409617,0.136282939
936,0.7695119424,0.1623735274
937,0.7836329471,0.1455784411
938,0.8036013789,0.1562515526
939,0.8220781861,0.15463701
940,0.7324641924,0.1867453206
941,0.775100948,0.1718867531
942,0.761874983,0.1765706606
943,0.7425209085,0.157845605
944,0.7380304159,0.181601971
945,0.7790604534,0.1700374687
946,0.76339099,0.1835683093
947,0.7800576767,0.2116706867
948,0.8009715526,0.1772162121
949,0.7878758521,0.1989147545
950,0.7501283442,0.1495707598
951,0.7725841513,0.1967661497
952,0.8437029493,0.11214491
953,0.7885243296,0.1939086387
954,0.7415391437,0.1547721616
955,0.7569010468,0.17995869
956,0.8228334004,0.1840593231
957,0.8234900317,0.1910647002
958,0.7373473173,0.2027892305
959,0.7867061844,0.1551298175
960,0.7718542006,0.1749188609
961,0.7957498974,0.1769626293
962,0.7648636163,0.1666782002
963,0.7771825104,0.1704767917
964,0.7960442224,0.1887391018
965,0.7523293369,0.1876091861
966,0.7600057674,0.1798502546
967,0.7682192889,0.1872150414
968,0.7882505319,0.1790301814
969,0.7811665742,0.1314500937
970,0.7756718054,0.1583480671
971,0.7877758666,0.1813667478
972,0.8032022633,0.1394590964
973,0.8049151771,0.1673520557
974,0.8306618203,0.1184308548
975,0.7455368931,0.1779357396
976,0.7888895918,0.1426430989
977,0.7940306566,0.2109999746
978,0.7408953362,0.1993708616
979,0.7839740516,0.1613940503
980,0.7751109711,0.16203806
981,0.8752572192,0.1899639511
982,0.7527998396,0.1826961975
983,0.7592399276,0.163161512
984,0.7795162213,0.1332836362
985,0.7220881358,0.1808491532
986,0.7965640117,0.1351041922
987,0.8478858648,0.1900482017
988,0.7905669893,0.1582431193
989,0.7778238963,0.1810561288
990,0.7553991813,0.1726110945
991,0.7899670144,0.1994977876
992,0.747066041,0.1311576412
993,0.7721845304,0.1798638705
994,0.7931577963,0.1320143699
995,0.8032712126,0.1746903527
996,0.7963517546,0.1680451051
997,0.8021681176,0.1667265578
998,0.7855772613,0.20438677
999,0.7737880319,0.1704920657
1000,0.7834720958,0.1691286074
1001,0.7460224426,0.1935949534
1002,0.821935886,0.177403416
1003,0.7660587605,0.1904526245
1004,0.7332998971,0.1783157734
1005,0.78157604,0.1877211867
1006,0.860537701,0.1657404303
1007,0.7717870374,0.1202314307
1008,0.7577081692,0.1708576629
1009,0.7674998078,0.1637020047
1010,0.7987844005,0.1119175991
1011,0.7979085043,0.2068881296
1012,0.7739855821,0.1915956956
1013,0.8411080989,0.1771823462
1014,0.7742083499,0.1553005463
1015,0.7797291815,0.1820923037
1016,0.7549569405,0.180421548
1017,0.7440719038,0.1845737464
1018,0.7728185036,0.1897949557
1019,0.8197962151,0.1452155564
1020,0.7919761699,0.1210546964
1021,0.7589004647,0.207422257
1022,0.8124573436,0.1758095481
1023,0.851706016,0.1837034016
1024,0.7682338477,0.1548566541
1025,0.810651297,0.1879599523
1026,0.8287412146,0.1772367555
1027,0.7332812091,0.1873557715
1028,0.7955441885,0.1637815428
1029,0.8355087793,0.1827457357
1030,0.8046873548,0.1568278852
1031,0.7876978069,0.1819907384
1032,0.7748239027,0.1531394247
1033,0.7949167872,0.1996664974
1034,0.7485828895,0.1742101959
1035,0.7791064264,0.1336734576
1036,0.8309406436,0.2012542099
1037,0.8039574148,0.2083223432
1038,0.7913769539,0.1920545494
1039,0.7692901349,0.1637608881
1040,0.7819704414,0.1686938522
1041,0.7759703023,0.1694189922
1042,0.7675188869,0.1787782076
1043,0.8014985385,0.1793495839
1044,0.7729815013,0.1830869637
1045,0.780974543,0.1727945904
1046,0.7974785026,0.1745920431
1047,0.8164284277,0.1419477406
1048,0.7877624585,0.1727721565
1049,0.7769072075,0.1737714735
1050,0.797110645,0.1917944509
1051,0.7633931742,0.1592101253
1052,0.8124545778,0.1898777033
1053,0.8125759792,0.1818402809
1054,0.7743476235,0.1800046602
1055,0.7769258379,0.1487054121
1056,0.8024097084,0.1540625178
1057,0.8560395129,0.1753908359
1058,0.7757480725,0.1645447435
1059,0.7341013555,0.1712910926
1060,0.8253786985,0.1874326276
1061,0.7843131208,0.2038561285
1062,0.7811785779,0.1754359027
1063,0.7423914843,0.1898776337
1064,0.7925988816,0.1680971342
1065,0.7815311589,0.1901918228
1066,0.8280333419,0.1582152804
1067,0.7668033336,0.1822129792
1068,0.7607366546,0.1515823624
1069,0.7434824905,0.1815034894
1070,0.7844410491,0.1874388858
1071,0.7667795063,0.1593527634
1072,0.7897475944,0.1417531092
1073,0.8051816601,0.1649343574
1074,0.7979047641,0.1180929049
1075,0.7993861024,0.1339840159
1076,0.7920795432,0.1914416639
1077,0.7908008361,0.1935476752
1078,0.7630014379,0.1927494567
1079,0.7833479924,0.2026184046
1080,0.7819061725,0.1325207174
1081,0.8262003374,0.1799838832
1082,0.7752785825,0.1906479028
1083,0.8432680221,0.1703193878
1084,0.7913625595,0.1950895586
1085,0.8192563713,0.1544600926
1086,0.7801091821,0.1640733869
1087,0.7398597328,0.1863481611
1088,0.7253089081,0.1902189162
1089,0.7949745699,0.1781270023
1090,0.7881679077,0.1461245917
1091,0.7862972644,0.1758243081
1092,0.7653093669,0.1613846433
1093,0.8389092228,0.1171318334
1094,0.8046075422,0.1722702367
1095,0.7978950007,0.1999871565
1096,0.7805000698,0.1750324826
1097,0.7938714015,0.1512384803
1098,0.7886436269,0.1736740913
1099,0.8186656805,0.171813646
1100,0.7704509176,0.1595524905
1101,0.7378830477,0.1610208753
1102,0.8230505748,0.186428101
1103,0.7941033914,0.174230484
1104,0.7566487757,0.1501998954
1105,0.7641590654,0.1924344037
1106,0.7678795833,0.1680922461
1107,0.8264567069,0.1618606272
1108,0.8112104782,0.1961412749
1109,0.8404133129,0.1685361644
1110,0.7488257324,0.1795561736
1111,0.7884518776,0.1819210838
1112,0.768305272,0.1519850367
1113,0.7628123398,0.1569956383
1114,0.7574444248,0.1445338063
1115,0.8209683432,0.1957403663
1116,0.7779080541,0.1935723297
1117,0.8026621934,0.1810385944
1118,0.7850333168,0.1859938242
1119,0.7934634109,0.1694605631
1120,0.7951766323,0.1721637516
1121,0.7515662069,0.1723439095
1122,0.7514556557,0.1897907788
1123,0.7959929179,0.1936507048
1124,0.7812136447,0.1797880181
1125,0.7735611709,0.2037604188
1126,0.7913755532,0.153102485
1127,0.7765756525,0.1777291711
1128,0.817624691,0.1748531592
1129,0.807603404,0.1680654578
1130,0.7629264199,0.1632096516
1131,0.7476962968,0.1901485752
1132,0.8093468667,0.1472372967
1133,0.7500893423,0.1340295232
1134,0.7311949038,0.1643767736
1135,0.769254004,0.1930239553
1136,0.7920842426,0.1331606015
1137,0.7556818215,0.178499523
1138,0.8039525079,0.174164525
1139,0.7645165996,0.1991139711
1140,0.784985722,0.1580064468
1141,0.7488289552,0.1872119911
1142,0.7958026604,0.1438614106
1143,0.7417494268,0.1599964258
1144,0.8009231515,0.181485886
1145,0.7971093905,0.1347574564
1146,0.7683755304,0.1527288917
1147,0.7516605924,0.1583152411
1148,0.8097903032,0.149262106
1149,0.7581987064,0.1786755748
1150,0.7738664769,0.1768143005
1151,0.804995101,0.2011653252
1152,0.8442601611,0.1539167798
1153,0.7738212873,0.1524439777
1154,0.7704664302,0.1554049337
1155,0.7661913234,0.1598513257
1156,0.7895730652,0.161024864
1157,0.7237065235,0.1626235333
1158,0.8204583253,0.16107216
1159,0.7714402462,0.1868811243
1160,0.809231554,0.1782328378
1161,0.7717460854,0.1879706798
1162,0.7886155899,0.1570191845
1163,0.7508429073,0.1826463248
1164,0.7774630566,0.1615222676
1165,0.7369404441,0.1305206774
1166,0.7867720339,0.1924184822
1167,0.7860122953,0.1276929552
1168,0.7860681887,0.1856017097
1169,0.7977952837,0.1952255334
1170,0.7944008144,0.2037598525
1171,0.7904166362,0.1298347583
1172,0.7693688633,0.1841590847
1173,0.8141532365,0.1850396815
1174,0.7638429718,0.1559995647
1175,0.7784684686,0.1624833019
1176,0.7373650603,0.1485853699
1177,0.8086739106,0.148290833
1178,0.7535000923,0.167337995
1179,0.8038691685,0.1745855228
1180,0.799396009,0.1885731089
1181,0.779561817,0.1444204467
1182,0.760715549,0.1912814717
1183,0.7321471876,0.1809731618
1184,0.7329890801,0.1930209067
1185,0.816241845,0.1453787789
1186,0.7671221342,0.1655828167
1187,0.7818868041,0.198120869
1188,0.7712649015,0.1346087576
1189,0.7727087865,0.1552268331
1190,0.7552254124,0.188785983
1191,0.7737378257,0.1590213535
1192,0.8144379371,0.1722841279
1193,0.7795740797,0.1963883753
1194,0.7781157365,0.1775687373
1195,0.7960008457,0.1553148905
1196,0.8185127764,0.1804929584
1197,0.8342392557,0.1383775269
1198,0.7293686682,0.1361087636
1199,0.7706427129,0.1917064296
1200,0.7841890749,0.1448447537
1201,0.747649698,0.1798067001
1202,0.716052863,0.1215087393
1203,0.796913761,0.1864580119
1204,0.7748547296,0.1852626852
1205,0.80121164,0.1737138615
1206,0.7732658213,0.1294532515
1207,0.7904210967,0.1686826422
1208,0.7574468786,0.1941625241
1209,0.7520506968,0.1545404791
1210,0.8032653683,0.1703895955
1211,0.7970588254,0.1922290033
1212,0.8032131186,0.2065694967
1213,0.8028527336,0.1560125113
1214,0.7515115286,0.1728963855
1215,0.7915448599,0.1809457203
1216,0.7504464156,0.1697400741
1217,0.7241798457,0.1808445591
1218,0.746584375,0.1957039305
1219,0.8729224481,0.1778520638
1220,0.7825487203,0.163789656
1221,0.7905544632,0.1260399423
1222,0.7644617395,0.191085269
1223,0.7595437639,0.2046199521
1224,0.7327416177,0.1557261501
1225,0.7698821802,0.1571362453
1226,0.8254279776,0.1657665126
1227,0.7563785159,0.1836708867
1228,0.8742956837,0.1037031991
1229,0.767419875,0.1436541819
1230,0.8020662902,0.1687553628
1231,0.7675745689,0.1539541341
1232,0.7824067172,0.1352098479
1233,0.7891636993,0.1874454336
1234,0.7801764965,0.1830260629
1235,0.7767952904,0.1442940036
1236,0.7787559337,0.1374710377
1237,0.7813465971,0.1629945551
1238,0.7926773215,0.1644476015
1239,0.870437984,0.1377564365
1240,0.8023683131,0.1930886469
1241,0.8742056891,0.1335001397
1242,0.7925197291,0.197804094
1243,0.7802651158,0.1872498795
1244,0.7940267162,0.1722895246
1245,0.81138436,0.1883597066
1246,0.7857001159,0.1765931532
1247,0.7647343761,0.1440658384
1248,0.7840443767,0.1887321048
1249,0.7769168094,0.174222385
1250,0.7560793476,0.152928393
1251,0.7945514514,0.1685218987
1252,0.760382971,0.1929816374
1253,0.783893729,0.1297051443
1254,0.7478185776,0.1966470039
1255,0.8162667268,0.1690171387
1256,0.7687377627,0.178095387
1257,0.7444526614,0.1819891037
1258,0.8186296496,0.147483505
1259,0.7688064654,0.1975749391
1260,0.7956681145,0.1863199462
1261,0.7813426752,0.1686838611
1262,0.763760316,0.1991053127
1263,0.7982032793,0.171504332
1264,0.7930602242,0.184742666
1265,0.7850021389,0.1575286017
1266,0.8019948131,0.1726181707
1267,0.7603577644,0.1345616577
1268,0.7222960059,0.1849064237
1269,0.7923018518,0.1985784421
1270,0.7823215539,0.1840512622
1271,0.7808499627,0.1612758249
1272,0.7462044015,0.1904684537
1273,0.7618938466,0.1809070207
1274,0.784386439,0.1878785294
1275,0.8038441786,0.1948073151
1276,0.7688479787,0.1523967684
1277,0.7942371188,0.1641574835
1278,0.7662390756,0.1566863226
1279,0.7346452345,0.1672347487
1280,0.7869566871,0.1899710573
1281,0.765436794,0.1968883031
1282,0.7650272658,0.1934172623
1283,0.8120531979,0.1705650972
1284,0.7502008087,0.1637165395
1285,0.7377918109,0.1727043108
1286,0.7658971375,0.1458814606
1287,0.7583244979,0.1812067682
1288,0.7577382828,0.1905913127
1289,0.8508241704,0.1301004878
1290,0.7241655633,0.1688370344
1291,0.7562236084,0.2031533709
1292,0.8398421199,0.1546516793
1293,0.761282988,0.1696367362
1294,0.7704090331,0.1533209408
1295,0.7513768978,0.164924035
1296,0.7975338582,0.1978157029
1297,0.7848184667,0.1700976207
1298,0.7750022159,0.1597430254
1299,0.8240595888,0.1548592852
1300,0.8510599031,0.1166268031
1301,0.7695488938,0.2074628245
1302,0.8045617259,0.2008865831
1303,0.802262117,0.1112607663
1304,0.7496872906,0.1438351612
1305,0.8122370201,0.1460419311
1306,0.7889755837,0.1851723548
1307,0.7723276832,0.1536949838
1308,0.788892113,0.1702436276
1309,0.7526258135,0.1646693305
1310,0.7517531392,0.1984814763
1311,0.7837335703,0.1506893619
1312,0.787318236,0.1877032694
1313,0.7745243013,0.1819095946
1314,0.7701694933,0.1674466175
1315,0.7427438404,0.166699067
1316,0.763353106,0.1827733766
1317,0.7842563944,0.1969100055
1318,0.8071382708,0.1640208632
1319,0.75735749,0.1806710144
1320,0.7734576298,0.1664675622
1321,0.7755605381,0.1843403899
1322,0.8060250085,0.1957928834
1323,0.7432681363,0.1951414574
1324,0.7727397386,0.1727606468
1325,0.7969121469,0.1938313019
1326,0.7709042619,0.1713517004
1327,0.7463541412,0.1818636657
1328,0.7945639374,0.1934468002
1329,0.752428217,0.2041205939
1330,0.7772517367,0.1257972163
1331,0.7890303363,0.1525620776
1332,0.7979236096,0.1552944315
1333,0.8189143384,0.1822817312
1334,0.7691522893,0.1656545394
1335,0.8155647021,0.1794227872
1336,0.8048783477,0.1685691112
1337,0.8047951525,0.158968415
1338,0.7986645098,0.1667429218
1339,0.751849975,0.1765228982
1340,0.7835755058,0.1624792509
1341,0.7812005722,0.1909229958
1342,0.7671450447,0.1698024599
1343,0.7575488646,0.1684145056
1344,0.7798692452,0.1880586413
1345,0.7739712192,0.1688487979
1346,0.7503154064,0.1710341488
1347,0.7876008553,0.1524828714
1348,0.7792731678,0.1742853083
1349,0.7897626674,0.1597879801
1350,0.7820763208,0.1764876212
1351,0.8255247598,0.1843580026
1352,0.8188412252,0.1783225269
1353,0.7867006014,0.1483393786
1354,0.7845194729,0.1544057582
1355,0.7537909701,0.1875131473
1356,0.8286334346,0.1776234148
1357,0.7651603651,0.185466306
1358,0.7698278715,0.1475820771
1359,0.8027333502,0.2100948984
1360,0.741455785,0.1828289775
1361,0.8369837855,0.1679113147
1362,0.7834047739,0.1623229882
1363,0.7637127104,0.1384962536
1364,0.7368275436,0.17050954
1365,0.7547427022,0.1543030113
1366,0.7825769589,0.1611890304
1367,0.7705648128,0.1614777802
1368,0.7845497602,0.1446478602
1369,0.7961299939,0.2098043833
1370,0.8055332969,0.1871354233
1371,0.791876372,0.1174657125
1372,0.8075338303,0.1772380361
1373,0.7609783525,0.1608241698
1374,0.7297904434,0.1766911961
1375,0.7494960286,0.1549448885
1376,0.7933767648,0.1906457642
1377,0.774616869,0.191293908
1378,0.7978464778,0.1679947235
1379,0.7691799405,0.1887395109
1380,0.7976795882,0.1966988981
1381,0.7524636046,0.1954070022
1382,0.7814059454,0.1961971983
1383,0.8196469993,0.1483258758
1384,0.8073069855,0.1535623462
1385,0.838127981,0.1827855137
1386,0.7560684343,0.1210533076
1387,0.8493910033,0.1326075275
1388,0.7742973391,0.122832819
1389,0.8304516439,0.1432369266
1390,0.797181503,0.1671311617
1391,0.8014571349,0.1380674401
1392,0.7892687607,0.1712982297
1393,0.784844332,0.1667572515
1394,0.7851182299,0.1577952019
1395,0.8288892746,0.1571878213
1396,0.7703582732,0.1624778674
1397,0.7390313602,0.1602631507
1398,0.7793622141,0.1889955747
1399,0.768091203,0.1470441221
1400,0.7529537956,0.1863310162
1401,0.7633768479,0.1389978559
1402,0.7873193962,0.1581282729
1403,0.7671398998,0.1601081976
1404,0.8109021723,0.1810970011
1405,0.7580806358,0.1568924998
1406,0.8002616721,0.1884324246
1407,0.7807454653,0.1387440912
1408,0.8347743619,0.1643614702
1409,0.736311136,0.1714515586
1410,0.7332782538,0.1827840534
1411,0.7756650152,0.2001851749
1412,0.7768128891,0.1425136693
1413,0.7666746717,0.181745644
1414,0.7482168654,0.1697514032
1415,0.7984511697,0.1754137021
1416,0.8217270227,0.1539891318
1417,0.7981785382,0.1912993363
1418,0.8160689302,0.1046254703
1419,0.8206578687,0.1741374695
1420,0.8313355237,0.1292180094
1421,0.7513840605,0.202241608
1422,0.7445819663,0.1752355918
1423,0.7754015428,0.1858175885
1424,0.8056303625,0.1442160826
1425,0.764188315,0.173568757
1426,0.829390312,0.1158764912
1427,0.7242547497,0.1822831745
1428,0.76835763,0.1970683828
1429,0.8073879169,0.1576235421
1430,0.7645577347,0.138959445
1431,0.7754633953,0.2024538631
1432,0.7938700145,0.1580985024
1433,0.7694291601,0.1744551837
1434,0.7962582486,0.1804769409
1435,0.7821438084,0.1951288505
1436,0.7844911977,0.1821604452
1437,0.7382868844,0.1997878237
1438,0.7891999057,0.1497385134
1439,0.7568341903,0.1894819187
1440,0.7421242825,0.17241835
1441,0.7443689421,0.1870261127
1442,0.7492380207,0.1776068926
1443,0.7476016601,0.1100355898
1444,0.770581656,0.1330599175
1445,0.7933672603,0.1764373815
1446,0.758598406,0.176622429
1447,0.7838217992,0.1985959301
1448,0.7685925048,0.1854040364
1449,0.7543052505,0.1778243607
1450,0.7630372638,0.1749444713
1451,0.7756764235,0.180310679
1452,0.7647638335,0.1667277077
1453,0.8386476183,0.1405274392
1454,0.7359512744,0.1739972097
1455,0.7795684731,0.1817597473
1456,0.8039763521,0.1403708379
1457,0.727332845,0.1641443206
1458,0.7634561558,0.1825818508
1459,0.7257086626,0.1987238926
1460,0.7647824794,0.1822463105
1461,0.8056980558,0.1800480069
1462,0.7692187318,0.143678384
1463,0.7837234125,0.1600811388
1464,0.8196634061,0.1780285129
1465,0.7755695993,0.1746344351
1466,0.8270196486,0.1848296482
1467,0.7918936889,0.1699502899
1468,0.7872254276,0.159811165
1469,0.7938753793,0.215992277
1470,0.7937977282,0.1307173673
1471,0.7946962144,0.1716505145
1472,0.7644377635,0.143883101
1473,0.7660111934,0.1969166099
1474,0.7907481163,0.1278910535
1475,0.7440263124,0.163584432
1476,0.7711100465,0.1539552379
1477,0.7713952557,0.1702113135
1478,0.8207834199,0.1935185346
1479,0.7493971112,0.176230478
1480,0.754908962,0.1771945424
1481,0.7554738654,0.179905483
1482,0.7547771148,0.154709371
1483,0.7537933657,0.161923391
1484,0.7671793967,0.183093615
1485,0.786234556,0.1359105168
1486,0.822890503,0.1854096534
1487,0.821641694,0.1419983165
1488,0.7823993208,0.1714407026
1489,0.7794735881,0.2063479618
1490,0.7659974751,0.1727101512
1491,0.8092682553,0.1998016235
1492,0.7491677527,0.1972902451
1493,0.7698840443,0.1368795452
1494,0.8361019424,0.1144205744
1495,0.7377332889,0.181669013
1496,0.7558151408,0.1683581271
1497,0.7687313396,0.1937969286
1498,0.7500417262,0.1824507219
1499,0.7912275165,0.1909200355
1500,0.8366081669,0.1905316552
1501,0.8011787819,0.169650241
1502,0.7944751474,0.1540809102
1503,0.7598059996,0.182111503
1504,0.7883458151,0.2014347101
1505,0.7813597212,0.1788430767
1506,0.8128265835,0.1490385409
1507,0.800336408,0.1592964971
1508,0.8008843014,0.1898454807
1509,0.8227352079,0.162012339
1510,0.7684952762,0.1701162911
1511,0.7564699064,0.1860577484
1512,0.8157006462,0.1861733947
1513,0.7894167836,0.123299395
1514,0.7076719249,0.1660226231
1515,0.771519068,0.1692619834
1516,0.7375568555,0.1981935768
1517,0.7871610652,0.19782201
1518,0.7652009075,0.1993379258
1519,0.7879088267,0.1909477579
1520,0.7563559302,0.1779123648
1521,0.8351370535,0.1848994788
1522,0.7580724529,0.1767144649
1523,0.7759726334,0.1736015311
1524,0.8061404889,0.1525672165
1525,0.7889319278,0.1593522364
1526,0.7925367303,0.1870529162
1527,0.7700530375,0.1802177429
1528,0.7648039573,0.1757170417
1529,0.7913918931,0.1553378149
1530,0.7602321749,0.1834586322
1531,0.8047459256,0.1550841198
1532,0.74738227,0.1936800078
1533,0.7740360134,0.1802330663
1534,0.7468606822,0.192689028
1535,0.7710443212,0.1840595013
1536,0.8203719247,0.1502634279
1537,0.7674353716,0.1914307615
1538,0.7819983272,0.1383558315
1539,0.7346763141,0.1619892784
1540,0.7375394905,0.1575348402
1541,0.7707777016,0.1893439523
1542,0.7782071187,0.1736902874
1543,0.7579018895,0.1669556506
1544,0.8091148362,0.1760723524
1545,0.7789402442,0.1561513909
1546,0.8171889566,0.1482918245
1547,0.7612436861,0.1792926614
1548,0.7601663445,0.1836021928
1549,0.8331617391,0.1644958073
1550,0.7641858948,0.1571474154
1551,0.7724175944,0.1423764785
1552,0.7864226184,0.171874805
1553,0.785580594,0.1959707658
1554,0.7969357414,0.132745966
1555,0.7713611873,0.1712925483
1556,0.7657414427,0.1729948451
1557,0.7751183743,0.1997670062
1558,0.8163062288,0.1782216012
1559,0.8100292007,0.1500357297
1560,0.7801128008,0.1831645577
1561,0.7698092191,0.1768498517
1562,0.7873055573,0.1960766197
1563,0.7851374307,0.1941684546
1564,0.7841837388,0.1611855011
1565,0.8217155346,0.2065017207
1566,0.7639976102,0.1868143128
1567,0.7442715678,0.1919142136
1568,0.861614298,0.1313519307
1569,0.795147454,0.185301184
1570,0.7776235059,0.1456757432
1571,0.7387459329,0.1631482672
1572,0.7740692359,0.1861850978
1573,0.7716300089,0.176706357
1574,0.7783707979,0.1336061161
1575,0.7919380583,0.1213965056
1576,0.852424502,0.1303367052
1577,0.8118964905,0.1557945594
1578,0.7701418148,0.1792281222
1579,0.7681421774,0.1854735467
1580,0.8164766202,0.1707141928
1581,0.7498327771,0.1803391976
1582,0.7255585106,0.1792857529
1583,0.7687483572,0.1559578441
1584,0.7724709074,0.1614932267
1585,0.8280867681,0.1559184715
1586,0.7816480299,0.1522516975
1587,0.7616198277,0.1803132968
1588,0.8000801013,0.1779294258
1589,0.7521074309,0.18250559
1590,0.7593383637,0.1538463441
1591,0.8200923381,0.1657897319
1592,0.8042290276,0.1798205631
1593,0.813959891,0.170124721
1594,0.7813822537,0.1747476679
1595,0.8153074552,0.1342568027
1596,0.8934057462,0.1458606626
1597,0.8106165016,0.190367176
1598,0.7929343979,0.1752113804
1599,0.7967341073,0.1948558235
1600,0.7926260856,0.1435271137
1601,0.8159712748,0.1856788449
1602,0.7482942841,0.1920541363
1603,0.7725694103,0.1924520062
1604,0.7972605434,0.1859729352
1605,0.7592124755,0.1535673861
1606,0.7520623825,0.1558474659
1607,0.7834369956,0.147125435
1608,0.7284487287,0.1818720983
1609,0.7668618466,0.1356631874
1610,0.799420202,0.1519846175
1611,0.8798223505,0.1279632678
1612,0.7699759401,0.1511860393
1613,0.762873615,0.1631400273
1614,0.7744625252,0.1777513034
1615,0.7703462974,0.1448709558
1616,0.7746386041,0.2015058442
1617,0.7418205133,0.1524320703
1618,0.7872960814,0.163042655
1619,0.8446560326,0.1386163759
1620,0.8224951523,0.1711007102
1621,0.8110483641,0.1777938851
1622,0.7380895853,0.1785866803
1623,0.8512015024,0.153408972
1624,0.744535827,0.194506982
1625,0.8308896385,0.170742775
1626,0.7691145096,0.1767821104
1627,0.760624598,0.1319410535
1628,0.7725808794,0.1511455219
1629,0.7970907735,0.1388223775
1630,0.7793363775,0.1744577056
1631,0.7768641767,0.1167925371
1632,0.7495613576,0.135442654
1633,0.7730513813,0.183912405
1634,0.7778493859,0.1718946033
1635,0.8124551302,0.1584640202
1636,0.7616804792,0.2002277882
1637,0.762210827,0.1795408658
1638,0.7668329955,0.174705391
1639,0.7905056775,0.1841684028
1640,0.7661810113,0.1703040951
1641,0.8060834363,0.1952059496
1642,0.7512599105,0.1495526692
1643,0.799473317,0.1293245972
1644,0.7908243859,0.1832443868
1645,0.7772023824,0.1919622784
1646,0.7798306592,0.1804120554
1647,0.7400467568,0.1807064338
1648,0.8109973214,0.1830900642
1649,0.8295193005,0.1854451399
1650,0.8148014017,0.1374689958
1651,0.7721912224,0.1749409102
1652,0.7690732219,0.194335563
1653,0.8091184982,0.1918662491
1654,0.781236443,0.135652572
1655,0.7839428333,0.1215000435
1656,0.7840472651,0.1760783029
1657,0.7827965068,0.1417771521
1658,0.8284203549,0.1528350089
1659,0.7804927553,0.1733672358
1660,0.767390314,0.1568663466
1661,0.8355075219,0.1141551754
1662,0.7938585412,0.1384926091
1663,0.8302519835,0.1717298688
1664,0.7727093441,0.1714710891
1665,0.7401867257,0.1702968196
1666,0.744808665,0.1765677575
1667,0.720730665,0.1686228272
1668,0.7305099354,0.1918727582
1669,0.7629394706,0.1967953677
1670,0.7815723113,0.1993048943
1671,0.7226496242,0.1932037539
1672,0.7709337115,0.1851785374
1673,0.7942287007,0.1961066804
1674,0.7615533812,0.1962557135
1675,0.7852667001,0.1685607661
1676,0.7759590926,0.1420215074
1677,0.8138927975,0.1941305564
1678,0.7494781362,0.1722632984
1679,0.762483805,0.1811710904
1680,0.7813850101,0.146155832
1681,0.7566627266,0.1690616148
1682,0.8518561528,0.1469104688
1683,0.7621698541,0.1795471967
1684,0.784146259,0.136269902
1685,0.7367425073,0.1912121066
1686,0.7626479708,0.1980090016
1687,0.7343324484,0.1649821563
1688,0.7743359652,0.1539371663
1689,0.7494634401,0.1451793047
1690,0.8114664747,0.177062277
1691,0.8265027824,0.1635976431
1692,0.7769938742,0.1864316406
1693,0.7757571523,0.1716524687
1694,0.7790175434,0.1908910915
1695,0.7438477909,0.1488210831
1696,0.8531605901,0.1396769327
1697,0.7284604085,0.1767562898
1698,0.7337911884,0.1970093906
1699,0.777325513,0.1723209184
1700,0.8159991374,0.1865908139
1701,0.7890188807,0.1828177457
1702,0.7493103584,0.1914053938
1703,0.7986410883,0.176093224
1704,0.7577403813,0.1592200877
1705,0.8252763544,0.1452744957
1706,0.7918360236,0.1800911208
1707,0.8111441481,0.1884464709
1708,0.7841107308,0.2063119942
1709,0.7903894277,0.1602917569
1710,0.758512944,0.162627641
1711,0.782339426,0.2005253773
1712,0.8461087336,0.1630519848
1713,0.8214244257,0.1487096439
1714,0.8063157563,0.1488490068
1715,0.792785858,0.1999176069
1716,0.7617700998,0.1891977907
1717,0.8441098402,0.2046038598
1718,0.7763770658,0.186866779
1719,0.8039067518,0.1484771192
1720,0.7642781433,0.1885285396
1721,0.7622996346,0.1879336264
1722,0.8294211457,0.1356100286
1723,0.781755982,0.1950046371
