"Respondent","RLH","Bx","By"
610,0.7350680076,0.5483514305,-1.422436806
611,0.9379880203,-0.01825749921,-1.428616339
612,0.5410293433,0.4047637816,-1.206208591
613,0.9119891155,0.8612019017,-1.340491246
614,0.6665290546,1.131735756,-0.9330249283
615,0.5279937447,-0.9179992379,-0.5032156132
616,0.4652292807,-1.105500997,-0.2602585374
617,0.6723106372,1.022120491,-1.083259364
618,0.404571709,0.4261743872,-0.8125017343
619,0.554107804,1.263518295,-0.1834894324
620,0.9328671494,0.4365242249,-1.404743895
621,0.7996641407,-0.4460722942,1.059401322
622,0.3730956703,0.3684254733,-0.7784642837
623,0.7735266526,1.032898886,-1.334188374
624,0.6340161427,0.4228706749,-1.234492873
625,0.7519500244,0.3383353537,1.161303504
626,0.7758694621,1.105986445,-1.383644535
627,0.8878775872,1.381428248,-0.8939515672
628,0.8527864228,-0.6482257004,-1.290201101
629,0.3508078883,0.5717717431,0.003839828879
630,0.8971668923,1.134483779,-1.228438274
631,0.922191385,1.259857125,-0.9507456373
632,0.7599362655,1.496461634,0.2642207796
633,0.8374558228,0.698925342,-1.479508616
634,0.8289429409,1.527497195,0.1595993799
635,0.6305374429,1.119453256,-0.7236937355
636,0.855660751,1.557551262,0.1082257375
637,0.8979454327,0.134841359,1.218742801
638,0.8919108816,1.418075216,-0.9548572947
639,0.5634871332,1.152700681,-0.9469162319
640,0.914665282,1.504910097,-0.6906811782
641,0.8916605048,0.784729223,-1.387711157
642,0.3697647068,0.3361421577,-0.6601268338
643,0.2692885309,0.3421852527,0.577317204
644,0.8312119424,1.401175696,-0.8781319879
645,0.3488700068,-0.3564254909,0.2908068399
646,0.7797138339,1.313941385,-1.208764296
647,0.3267313398,-0.11428171,-0.7703188255
648,0.8392730597,0.09419444052,-1.558398935
649,0.908963332,0.9730629762,-1.278635372
650,0.785491724,-0.7368117994,-1.205975539
651,0.7702774019,0.4471736085,1.210569277
652,0.7955000484,1.64695846,-0.2226161287
653,0.821542013,1.69288399,-0.4699043013
654,0.8417346988,1.669922943,-0.4301247213
655,0.8654481256,1.237382891,0.5547668294
656,0.8454230238,1.402384961,0.5392854638
657,0.7668097397,0.331778161,-1.48194925
658,0.9244626261,1.017031411,-1.126779746
659,0.8433186838,1.570734052,-0.07728749149
660,0.7519536242,-0.2934193379,-1.519965843
661,0.7115670538,-0.1285749311,-1.609565299
662,0.8720295432,1.608089272,-0.2918531602
663,0.8385256681,0.1753486119,-1.652109077
664,0.7564310098,1.502138106,-0.1118832024
665,0.8027690572,-0.2375370313,-1.567527771
666,0.5145813086,0.7783434686,-0.9927591613
667,0.921364325,-0.7026247567,-1.130157044
668,0.8650857797,1.186963265,0.8807105485
669,0.6715359589,0.2543121228,1.165434637
670,0.8892638556,-0.5946384112,-1.366474096
671,0.8433751322,-1.24929213,-0.5098655497
672,0.2183634901,-0.1605492677,-0.02783617339
673,0.8999982543,0.6761543459,-1.519978306
674,0.6301582629,0.8832705353,-1.417966719
675,0.6933720886,1.542955948,0.3817821474
676,0.4485421584,-0.376148413,-1.263317388
677,0.7870790071,-1.011060458,0.4360271638
678,0.9371566553,0.4110874366,-1.464606362
679,0.9001446769,1.446979329,0.3146440842
680,0.694677742,1.126845634,0.8704915681
681,0.5462295144,1.00938804,-0.7360774602
682,0.48662619,0.3329135683,-1.064476104
683,0.5355974021,0.8728234917,-0.9469445004
684,0.7689022636,-0.8119716153,0.7298427767
685,0.7501435225,0.8986675964,0.8403455187
686,0.8819875015,-0.599514165,0.9332864748
687,0.9046837239,0.8495868783,-1.415603341
688,0.3526439401,-0.6294313769,-0.379435733
689,0.8821606148,0.6165457909,-1.454044564
690,0.8867649062,1.564218415,2.182069145e-07
691,0.8442667623,1.573986347,-0.6221613433
692,0.894145566,1.4280626,0.2191556317
693,0.6676447932,1.530494781,-0.344161614
694,0.954379844,0.896565852,-1.21366217
695,0.7704817296,-1.256445383,-0.1373335965
696,0.711460148,1.219742867,0.8567500774
697,0.7672477755,0.2238624448,1.019960995
698,0.9341121851,1.384310537,-0.1118590171
699,0.8679787604,-0.5459730031,-1.31666986
700,0.7445078498,1.287711722,-0.7902589199
701,0.90703496,-0.07792395281,-1.573912288
702,0.8874019657,1.31599268,-1.129430449
703,0.5704806391,1.196129478,-0.09678835432
704,0.5715119731,1.201474671,0.264820414
705,0.8456984823,-0.5420527126,-1.358679081
706,0.8986331143,1.523953295,-0.5214786355
707,0.7268321949,1.117899827,0.8502944126
708,0.9126490196,0.7442690007,-1.568451372
709,0.5465124318,1.142525373,-0.6504008131
710,0.7620716294,1.091451746,0.8157511997
711,0.7126001629,1.541164157,-0.1963676776
712,0.7043391785,-1.045209866,-0.2585565942
713,0.7204651246,-0.3181321817,1.131306063
714,0.7332319579,0.4374311493,-1.537673544
715,0.7915844065,-1.227043118,-0.4003596801
716,0.8096000032,-0.4197662132,-1.433821834
717,0.8020318925,1.602187124,0.0972130337
718,0.4909492593,0.8047661877,0.5153274668
719,0.7502143251,1.334075079,-1.178451428
720,0.8586666002,1.520397305,-0.8421114829
721,0.8739548678,1.383947687,-0.7871858991
722,0.8890714011,-0.1714816555,-1.592881294
723,0.9154413637,1.512791893,-0.5032528436
724,0.9287858622,0.8344806067,-1.426801399
725,0.8138436021,-0.5720776287,1.060433179
726,0.9410922812,0.04305313509,-1.429063673
727,0.9381437936,1.46908891,0.1319525858
728,0.8252432574,1.298173608,-1.016455782
729,0.8006535056,0.7698744393,0.9708362571
730,0.9231935589,0.7009159216,-1.501855894
731,0.9142837849,0.3837224618,-1.539933929
732,0.9355325013,1.292178367,-0.988653346
733,0.5580479854,-0.5384154554,0.8230159309
734,0.4419594033,-0.6475028991,-0.326425318
735,0.9333500789,1.459852938,-0.2655159255
736,0.2119774662,-0.02794588929,0.07544669937
737,0.7013695623,0.1337613009,1.250022622
738,0.7353875219,1.430699624,-0.9673229161
739,0.7220504391,-0.4943025969,-1.406572315
740,0.823481637,0.7375767781,1.061721261
741,0.4278619816,0.09974892533,-0.7563121374
742,0.351846829,-0.5003558368,-0.6409914551
743,0.8711777445,0.3146346241,-1.740115452
744,0.8910408378,1.492916757,-0.7891393444
745,0.506990254,0.3805026582,-1.040904856
746,0.6217967762,0.9067711589,0.6781377645
747,0.6468673351,1.420706306,-0.2280659308
748,0.8430221674,1.036680949,-1.43505469
749,0.9339666804,0.8154835945,-1.25360765
750,0.6912239627,-0.9170575902,-0.67893372
751,0.2149014286,-0.0435488396,-0.1880978041
752,0.9282096826,1.243999926,-1.050615856
753,0.8965009952,1.580902791,-0.2631789082
754,0.8055444068,1.575241896,-0.134207923
755,0.8520532422,-0.09682635228,-1.764958612
756,0.4622658252,0.6696316397,-0.5863922769
757,0.8342787867,1.526174012,-0.6624374957
758,0.4663042763,0.1824457865,0.7938929088
759,0.3820620652,0.773664585,-0.6405426723
760,0.8086385031,1.19300179,0.8627680591
761,0.5364347558,0.3385002756,-1.074827317
762,0.8884199284,1.380470051,-0.9433018976
763,0.3472258063,0.3543231004,-0.4696432458
764,0.7368590259,1.496687679,-0.4407673412
765,0.2138116336,-0.02779800895,-0.1223032745
766,0.3446435464,0.3928432732,0.523615708
767,0.5626287134,0.6375330536,0.8745081282
768,0.9104625471,1.040414525,-1.336574467
769,0.9205408645,0.6542608176,-1.427053561
770,0.605083569,-0.3272523716,-1.245715926
771,0.747481453,1.517009162,0.1159037107
772,0.7487607191,-1.162421947,-0.4211126664
773,0.7461227885,0.7592087856,-1.336978356
774,0.7833085534,-0.614510823,-1.349512601
775,0.2842214845,-0.1183290702,-0.4440069373
776,0.6127817856,-1.06930748,-0.1103969625
777,0.8992037145,-0.8713442288,-1.030651863
778,0.7586924477,1.251766813,-1.131083622
779,0.8479228028,1.429057579,-0.8678599221
780,0.8990691919,1.497276147,0.1526572961
781,0.8955181153,1.470219157,-0.6209868412
782,0.6388537879,1.196087905,-0.8279530877
783,0.8387288914,-0.3213171952,1.036426431
784,0.7031880919,-0.8069120064,-0.8961215665
785,0.8200354365,1.371485576,0.4276031093
786,0.8960495181,1.537754774,0.1952101379
787,0.8930754766,0.7236963564,-1.496620016
788,0.8729433855,0.5674585579,-1.657035586
789,0.6920882437,0.7273811486,-1.416057302
790,0.8511824787,0.6328324308,-1.518027192
791,0.487489915,0.8645355939,-0.9601104409
792,0.7194822892,-0.9280996883,-0.7321797342
793,0.8203516048,0.9543487765,0.8736136828
794,0.2988041042,-0.3776178467,0.3050493222
795,0.9106158925,0.4879183774,1.229319045
796,0.885628555,1.388449876,-0.9888554387
797,0.660073516,0.7400958332,1.061722512
798,0.5683590916,-0.1015236601,0.9528898426
799,0.5751008276,-1.015646604,-0.696014331
800,0.5846074278,1.373428053,0.03453984145
801,0.4240197269,1.107813163,0.2631431598
802,0.4503641145,0.4324903529,0.3402624711
803,0.7669074139,0.9804532096,-1.205071394
804,0.8013221163,1.282528601,-0.9702097919
805,0.9274235467,0.6725536387,-1.40000732
806,0.5828823262,-0.602696814,-1.097430082
807,0.3135466211,-0.48841342,0.1141312064
808,0.9370146637,0.8655132836,-1.398581116
809,0.6608600158,0.9184278075,0.9554150946
810,0.901185885,1.215983831,-1.201574049
811,0.539670138,1.253345384,-0.1519014254
812,0.8471740526,1.285343405,-1.32391237
813,0.8475877162,0.1051317901,-1.560125567
814,0.5921717432,1.075945451,0.6957658077
815,0.613119207,0.9091074317,-1.169726415
816,0.8153245818,0.2167628965,1.1319916
817,0.7620938105,-1.072627255,-0.5915055824
818,0.7909171988,1.26993952,0.5761944763
819,0.7292186079,1.065800033,0.9110407842
820,0.6607997591,0.1427768266,-1.406872955
821,0.6305796182,-0.2947263375,-1.404450885
822,0.7088727127,0.737040985,-1.531898227
823,0.7598553764,-0.9680057157,0.4689582727
824,0.8863969376,-0.1357763519,-1.459163516
825,0.7022865557,1.230228808,0.6757267459
826,0.6573393143,1.348448562,-0.4657351242
827,0.879611082,0.4444978226,-1.490380338
828,0.6829434501,1.227457993,0.4871564689
829,0.6372756394,1.327176547,-0.1043853113
830,0.4474913262,-0.4185498508,-0.9122913103
831,0.5047532089,0.7452380687,-0.6048979258
832,0.9344562668,1.014662236,0.8152224368
833,0.4955440845,0.390299381,0.9043437174
834,0.3019820303,-0.2541296187,-0.3982701319
835,0.3902076166,-0.5691578947,0.0793730225
836,0.632522508,-0.6034762218,0.8158735042
837,0.921628466,1.098755806,-1.046878006
838,0.7505308287,-0.1423841557,1.081171191
839,0.8600566021,-1.127296497,-0.4444686382
840,0.8230756342,1.688453441,-0.3120607437
841,0.6150657848,0.7025131149,-1.222706412
842,0.3988399418,-0.6868498356,-0.06129455702
843,0.6844922163,0.1248867645,1.130820348
844,0.6217045759,0.7668504948,-1.228436607
845,0.9270621596,-0.2939737996,-1.384635105
846,0.5622843483,1.128682519,-0.874526973
847,0.9287761824,0.9664376523,-1.345819071
848,0.6159716827,-0.1799907209,-1.594702852
849,0.8133814287,-1.021606015,0.4386603183
850,0.5881969248,0.2240455079,-1.171273807
851,0.6617879733,-0.4442907255,-1.405214122
852,0.7938600899,1.30700967,-1.117017858
853,0.9406351321,1.166572102,-1.117446889
854,0.3139206871,0.2336774705,0.5327356572
855,0.5568183587,1.346276982,-0.01311247488
856,0.8108122702,0.504980401,1.180298164
857,0.7597950647,1.451828752,-0.328007182
858,0.8554285472,1.230281386,0.7777549611
859,0.3262949246,-0.296745988,0.2790893968
860,0.3902730838,0.4553723295,-0.7904398207
861,0.5454510699,-0.7656075419,-0.6678998896
862,0.8703602362,1.472146176,0.09507560207
863,0.6102760054,1.213265719,0.455053021
864,0.907880991,-0.7079010409,-1.127925458
865,0.710332776,1.060271694,0.517963354
866,0.7413681397,1.004710181,-1.421264582
867,0.3980549233,1.00346798,0.06345798514
868,0.6560872113,-1.066109497,-0.3511909711
869,0.8534211587,1.496648162,-0.8289006982
870,0.8011812602,0.6598722979,-1.487046235
871,0.8891276957,1.477277612,-0.5181900125
872,0.8941824938,-0.6370175291,-1.219843552
873,0.8384318666,1.213024376,-1.252782594
874,0.3633783761,0.01696277117,-0.5222348191
875,0.6685084475,0.7328445038,1.004110725
876,0.6336337,1.14771045,-0.4673229391
877,0.6535072647,1.300532164,-0.736525463
878,0.9054630324,1.146373542,-1.051667186
879,0.9578042538,1.378176276,0.01107220125
880,0.9110517159,-1.027475163,-0.7253883387
881,0.7643110857,-1.01100898,0.3553369198
882,0.8814705199,1.090675906,0.9929934281
883,0.2426769067,0.5310410875,-0.2576702613
884,0.8130612002,0.370599629,1.132288065
885,0.4825030469,0.1193387528,0.8626136924
886,0.3466997768,-0.1328604551,-0.4625315069
887,0.6996936195,0.2461058035,1.29184099
888,0.6240726256,1.510894753,-0.5284745458
889,0.9133581514,0.5657306121,-1.485348627
890,0.7400825375,-0.9174144926,0.6373030229
891,0.5170851798,1.056798868,-0.2232814364
892,0.6282035588,-0.8930378533,0.3643239482
893,0.8045798527,0.5858020146,-1.610103392
894,0.51241584,0.1675022593,-1.035570644
895,0.5922142189,-0.4908378371,0.9581953772
896,0.5713951609,-0.5011632919,-0.8918743408
897,0.7667066077,1.283922759,-1.039613589
898,0.8309817744,-0.6232845989,-1.327713536
899,0.8465810783,0.9717093206,-1.162969792
900,0.5969957298,0.1692113494,-1.271906481
901,0.868661092,1.075517828,-1.222888236
902,0.5799056378,0.0106318235,0.9440832633
903,0.5392653937,1.15825713,-0.9668404542
904,0.8674667017,1.442681705,-0.8281946402
905,0.8932258517,1.094059672,0.861869494
906,0.9103511737,1.097309037,-1.092774836
907,0.6543652832,0.3847011073,-1.547760985
908,0.8130825215,-1.05940127,0.4061081147
909,0.8667307697,1.293714681,-1.117186239
910,0.9306120582,1.292258938,-0.7671948598
911,0.8966314967,1.613859509,-0.3376254207
912,0.6111690531,0.1953231202,-1.337636065
913,0.6827493456,1.241600447,-0.8519581774
914,0.8092416595,0.5475737836,1.178335588
915,0.4327945987,-0.1777254844,-0.8885875125
916,0.8606414487,1.086479247,0.9044103888
917,0.7719529536,-0.9998318636,0.1966966893
918,0.8701080742,1.491293806,0.05529099269
919,0.5162085429,-0.0078606676,-1.235169383
920,0.4282634026,0.7173850631,-0.3025596346
921,0.8505048714,0.5669335873,-1.533157918
922,0.7112707945,1.344284426,-0.8167778099
923,0.8772393569,-0.2506161294,-1.590764417
924,0.6175068851,-0.8567261394,0.4614868491
925,0.6919918816,-0.2382972075,-1.357658723
926,0.5564646472,0.944128033,-0.9260714947
927,0.8779778356,0.9690462311,-1.242544842
928,0.328412258,0.4687359848,0.3133240217
929,0.6038349845,-0.9666681862,-0.7502014205
930,0.3217905296,-0.3437580496,0.1270606454
931,0.5215266512,-1.135773939,-0.1408587496
932,0.7780812865,-0.6272244781,-1.312797118
933,0.839091179,1.499868985,-0.1543341035
934,0.8915735216,1.002333699,-1.234081336
935,0.3415984799,0.5531346601,-0.1097217953
936,0.8410791507,-0.05940956365,1.157156174
937,0.8412826801,-0.7389779139,0.8543403656
938,0.9180783744,0.4387483545,-1.550123887
939,0.4632629913,0.4535301486,0.6052558596
940,0.4530100939,-0.01031583439,0.8844397047
941,0.4096440835,0.668208111,-0.8644459218
942,0.7124075712,0.827721062,-1.480841232
943,0.7292172264,1.307891781,0.01202252531
944,0.859455672,-0.9092747963,-0.9646328671
945,0.8855905962,1.533379822,-0.09441104467
946,0.7374684241,-0.6236755501,-1.356799754
947,0.7752394794,-1.061154336,0.4508438474
948,0.9225114576,1.515205765,0.2291092882
949,0.4612769111,0.5048081196,0.7607159395
950,0.4687134115,-0.2351018807,-0.9688483494
951,0.825343284,0.7376568092,-1.388747049
952,0.7008863054,1.30270172,-1.062291121
953,0.9209353059,0.5883303804,-1.427759041
954,0.8731328748,1.390302923,-0.8491129136
955,0.9391759132,1.519089277,-0.4800955891
956,0.3143546206,-0.1601872729,0.4332416113
957,0.8806878162,-0.1912157979,-1.436826363
958,0.6923313383,0.8769307968,-1.450949825
959,0.6754197525,-1.277147837,-0.06710748957
960,0.8967056905,1.303553689,-1.045474136
961,0.4734258198,-0.6582196565,-0.9884627842
962,0.9041310866,1.60695998,-0.1302612245
963,0.8039909139,0.8415645854,-1.447534624
964,0.5766518001,1.064618668,-0.9930376431
965,0.7671877344,1.385168914,0.4336491401
966,0.9329085424,-0.6458448723,-1.239476462
967,0.3300254726,0.3935660642,0.2118494963
968,0.6423456053,1.365516182,0.6213016825
969,0.8406132916,1.271376802,-1.069144794
970,0.6457934725,1.212295685,0.3163834019
971,0.8335063029,1.674544609,-0.1202167663
972,0.845887043,-0.684462398,-1.372049751
973,0.2740127524,-0.07220363281,-0.4348094466
974,0.9335926516,1.282173543,-0.8086591956
975,0.672913903,0.5824826921,1.143726587
976,0.8493826301,0.2378038163,-1.454487872
977,0.8411900826,-0.9834121,0.5616761717
978,0.8336455466,1.152407877,-1.30695704
979,0.9051987478,1.46907864,0.3932812923
980,0.7961342862,0.6596916114,-1.443009974
981,0.8657122084,-0.3585724171,-1.455969313
982,0.8613394408,-1.098298144,-0.6899923726
983,0.6637157569,1.700614825,-0.5923902755
984,0.6323031529,0.01803818538,0.9985747542
985,0.5172688903,0.8045819914,0.4365413459
986,0.4586799964,0.9223472472,-0.1970251568
987,0.6157188803,-0.9037559905,0.07559151909
988,0.5465437048,0.2233189079,0.8411101649
989,0.9268465193,0.6197573168,1.07569304
990,0.9109313835,1.039205081,-1.141495166
991,0.7004123984,0.01190192478,-1.387931027
992,0.7866582332,0.4266302688,-1.561887789
993,0.7733131946,1.587866386,-0.1129174336
994,0.9310708075,0.9665387523,-1.232375808
995,0.8358520026,-1.151352846,0.09706917648
996,0.7756371614,1.604324438,-0.1496842895
997,0.7819945887,0.9455301467,-1.387307414
998,0.7635023782,-0.7796537406,-1.162048161
999,0.7519638007,1.450201045,-0.3116618433
1000,0.3463035246,0.4645754781,-0.4805617771
1001,0.7494231016,0.05387213538,-1.599433138
1002,0.6809117166,0.5831827264,-1.495159375
1003,0.2921920529,0.3575308783,-0.4066916365
1004,0.6975356948,0.7428682107,-1.31894093
1005,0.9074399333,0.6538142638,-1.448204077
1006,0.8896202934,1.259053305,-1.301263477
1007,0.8221999113,1.050690843,0.9433608482
1008,0.812972725,1.354785021,0.6131284877
1009,0.4012456431,-0.2368838055,-0.7079231675
1010,0.3221362677,0.5585659418,-0.408870785
1011,0.3827117869,-0.7920502544,-0.4443640607
1012,0.4844958209,0.9684022787,-0.1932994324
1013,0.724583066,-1.005359265,-0.610991741
1014,0.2884150634,0.0868146935,-0.530550972
1015,0.7681518111,-0.5310295005,0.9918865289
1016,0.6996092178,1.262263933,0.5642123245
1017,0.6073627507,0.1327897794,-1.48251141
1018,0.8461751164,1.247991603,-1.224501928
1019,0.5941517208,1.388763505,-0.04226242482
1020,0.4171503363,-0.5733953871,0.003708007566
1021,0.4492693345,-0.7200837189,-0.1112445707
1022,0.5535614876,-0.4337980347,0.7194113476
1023,0.9067250512,1.381525614,0.5250691836
1024,0.6780646959,1.519104061,0.3040409169
1025,0.4067609512,-0.7093969971,-0.01605932673
1026,0.6594280661,0.6186862804,1.080107709
1027,0.7541297264,0.1638404221,-1.549626208
1028,0.911572492,1.062832974,-1.398932076
1029,0.7463807785,1.265465299,0.5605929894
1030,0.2803314234,-0.05815333212,-0.3942492557
1031,0.7763495655,1.453585854,-0.6361495513
1032,0.8365175949,-1.00552892,-0.9402245215
1033,0.6510467948,-0.01155333001,-1.521518686
1034,0.6727769848,1.249796004,0.6247483343
1035,0.5644393294,0.9819101476,-0.9758467548
1036,0.8779982038,-0.5398642983,-1.156176006
1037,0.8294801811,0.9656873272,-1.586687088
1038,0.7634247983,1.117749681,0.6446890473
1039,0.8382507754,0.8521988994,1.07857709
1040,0.5928516639,1.270557799,-0.01068475753
1041,0.8678050861,1.036956419,-1.201839822
1042,0.9270153661,-0.2834041267,-1.397123169
1043,0.7533163234,-0.3623676363,-1.541264466
1044,0.8685676266,0.5897202146,-1.571968118
1045,0.7498283021,0.02942421124,-1.594234158
1046,0.5624328496,-0.3237285939,-1.193016678
1047,0.9257668523,1.294320574,-0.8581196163
1048,0.8717802355,-0.5344506892,-1.335141724
1049,0.3978040706,0.3435906336,0.6472757897
1050,0.4040275287,0.5442038844,0.4824851832
