"Respondent","ASC1","BTime","BCost"
10303,0.681444869,-0.001217829311,-0.2687419918
10305,1.027978676,-0.07738162967,-0.710924492
10306,1.120858931,0.1824842088,-0.5984260469
10309,0.5188816201,-0.04647450383,-0.5759565646
10310,0.6939987857,-0.1003698587,-0.3470089548
10314,0.5649365978,0.06770553789,-0.5167345196
10315,1.043470197,-0.4097664769,-0.7300618866
10316,1.189738612,-0.1589309163,-0.6858536193
10320,0.5553056644,-0.2565188553,-0.628368363
10321,0.6919644537,-0.2087917071,-0.513183789
10325,1.118386058,0.008692145108,-0.7274279772
10327,1.154320581,-0.4640221124,-0.713183378
10330,1.139759229,-0.4497936241,-0.6182536419
10331,0.8913693673,-0.02113109645,-0.594168546
10335,0.7689130137,-0.06479108817,-0.4420762728
10336,1.052384513,0.02833485243,-0.5611161363
10337,0.7586385747,0.008215883942,-0.6304425361
10341,1.342558479,-0.05438245605,-0.5630632442
10344,0.9977319717,-0.4655084901,-0.5304989987
10346,1.076159525,-0.1145488382,-0.3588901649
10350,1.494947152,-0.311940387,-0.821473796
10353,1.187272953,0.1232352156,-0.6741696378
10357,1.033475406,-0.461715297,-0.578069084
10358,1.002057497,-0.424129923,-0.6214325268
10359,0.8064359283,-0.08173506315,-0.4951418904
10361,1.023569475,-0.1467583199,-0.8173453816
10364,0.96924962,-0.4423459297,-0.4786479243
10366,1.128733751,0.169083928,-0.6137367205
10368,1.192704872,-0.2485719847,-0.661541377
10369,0.8430767933,-0.3924552854,-0.6326545277
10371,1.153403454,-0.4811274324,-0.6555403469
10372,1.107229319,-0.5107357308,-0.6168460215
10376,1.085892747,-0.4938080101,-0.551301142
10377,1.438740142,-0.2075907767,-0.7211087524
10388,0.7273330842,0.1887057529,-0.5694274962
10389,0.9646659447,-0.4777486354,-0.5392197349
10394,1.36452639,-0.05907530499,-0.725257029
10397,1.21775329,-0.343144057,-0.5449661933
10399,0.6662606796,0.02043048743,-0.6917034526
10404,0.8381678371,-0.3447836057,-0.6185468059
10408,1.172326171,-0.07874351594,-0.5074153072
10412,1.002334467,-0.4505587985,-0.5646379594
10413,1.090761726,0.1490700393,-0.6167763252
10414,1.142905946,-0.506852907,-0.6240050053
10416,0.974355507,-0.1026790865,-0.4282737992
10417,0.8214403501,0.1955553274,-0.5727970182
10418,0.9649143131,0.1809250535,-0.5747341928
10420,0.6660821041,0.2012726638,-0.563185651
10421,0.7476973503,-0.1129782343,-0.495184094
10427,0.6561179438,-0.036888998,-0.6199044317
10429,1.133226743,-0.2498686055,-0.4170193365
10430,1.22562787,-0.2309834375,-0.7918424681
10433,1.228278747,-0.1801546225,-0.5184351628
10435,1.123174109,-0.4824245479,-0.5428082938
10436,1.069276275,-0.1838859407,-0.5460283659
10437,1.152251176,-0.463963354,-0.5901747243
10439,0.7891173656,0.08112671023,-0.6417798935
10440,0.8770932603,-0.2145280616,-0.6074773022
10442,0.8757119764,-0.4787833506,-0.5044309967
10443,1.53387911,-0.4120654386,-0.6506117142
10446,0.8647622195,0.1881985182,-0.5979798323
10447,0.9120656391,-0.1186568714,-0.5784909113
10448,0.6893602451,0.1976564126,-0.5273260546
10452,0.8291657099,0.1854616098,-0.5795167689
10458,1.016859235,-0.2678652327,-0.663195788
10461,0.7992269009,0.1832920784,-0.562687207
10464,1.553882896,-0.4395663607,-0.6663875306
10465,1.17414446,-0.1347383045,-0.4913049975
10467,0.8500961819,-0.2511909839,-0.7051367586
10468,0.7266242596,-0.5034688352,-0.3685205568
10475,0.8087274317,0.1627702376,-0.5805656088
10476,0.7796166165,0.190673945,-0.5941275591
10479,1.006714592,-0.05365388992,-0.5159554556
10480,0.7512457864,-0.3575079799,-0.6230559556
10481,0.7791613472,0.1904486034,-0.5576035718
10487,1.023980944,-0.4772364903,-0.5190485855
10495,0.6512368405,-0.4035578623,-0.402612008
10496,0.3794138955,-0.1135780977,-0.5977311069
10498,1.124091414,0.1597177329,-0.6642892535
10502,0.7296308227,0.09722213891,-0.6406760591
10503,0.8591229641,-0.0962367412,-0.4441301578
10505,0.767952965,0.1935920854,-0.5579418104
10508,1.101616754,0.1636408872,-0.6050117983
10509,0.4303034379,-0.1155869169,-0.3418672401
10510,1.19566456,-0.2978008411,-0.9343712497
10511,0.714042459,0.04708762776,-0.4355378157
10513,0.915434988,-0.01102668446,-0.5564127631
10516,1.196315563,-0.04161249514,-0.7138745429
10517,1.046113262,-0.05080012339,-0.5664905862
10520,0.5335673139,-0.1649778238,-0.2419911548
10521,0.8647501546,0.1126005645,-0.5464194371
10522,1.100849749,0.1604191102,-0.6435539272
10526,0.7608509383,0.1735749643,-0.598048611
10528,1.297900152,-0.2728647415,-0.6981901742
10529,1.116823034,-0.4709079757,-0.5678247166
10535,1.113755228,-0.2634667655,-0.6600082173
10536,0.9935920523,0.1506458233,-0.6311338245
10541,0.7697517852,0.03454424674,-0.6894621016
10551,0.7925403171,-0.08774638292,-0.5830016981
10553,1.200261307,-0.1994911924,-0.5709407383
10558,0.8829443778,-0.1626818407,-0.5419307148
10559,1.157014998,-0.2400898506,-0.6337126908
10565,0.7585632137,-0.007576344263,-0.312187852
10578,1.169904519,-0.1006408281,-0.4877299454
10579,0.8724097211,0.1646042479,-0.5762087649
10581,0.9569975693,-0.03291129094,-0.4981148445
10582,0.9855095389,-0.2267761911,-0.869255548
10600,0.8472503173,0.1120678566,-0.5847870512
10601,1.257542416,0.0002194790199,-0.537474187
10602,0.7325783887,0.1879419922,-0.5568696444
10607,1.073936923,0.1509191444,-0.6007467034
10610,1.060970445,-0.1430155161,-0.56845082
10612,0.7832827492,0.0539149466,-0.6765546049
10613,1.006450368,-0.5292434732,-0.552518297
10616,1.292296398,-0.1887746632,-0.5534494146
10620,1.319619781,-0.2363775572,-0.5935127693
10621,1.053694569,-0.1407018723,-0.615756592
10624,1.138463403,0.1493199953,-0.6499218847
10630,1.298579604,-0.1537957683,-0.6371713297
10631,1.188306465,-0.3933937099,-0.7461813785
10633,0.802623839,0.1107322622,-0.563418618
10636,1.089569473,-0.1321124106,-0.537046201
10641,0.4857619708,0.01961982214,-0.4517725283
10642,1.19673068,-0.08644145482,-0.6027779669
10643,0.7711650449,0.1636518542,-0.5902854219
10645,0.5351497757,-0.07459568898,-0.4378225075
10648,1.374379848,-0.3249044704,-0.9192669025
10650,0.4566372058,-0.391699336,-0.5135066576
10655,1.327873491,-0.05295956895,-0.6623162473
10657,0.929366317,0.1840350791,-0.5691986565
10663,1.194795023,0.1511992373,-0.6602025063
10664,0.7309103348,-0.1832053287,-0.5139019302
10666,1.087214051,-0.1837726383,-0.6740373691
10667,0.815338993,0.1777582011,-0.5943353587
10670,1.233372784,0.1433190679,-0.6167998004
10672,0.7221983567,0.1880907666,-0.5153812459
10675,0.6325157906,-0.3123220049,-0.4884555414
10680,1.107225125,0.167477503,-0.6102396279
10682,0.9419928671,-0.313834773,-0.6814204466
10689,1.061810859,-0.4756629813,-0.6074893503
10695,0.8244359925,-0.07307568733,-0.51920941
10698,0.8849026849,-0.1098294828,-0.5424488509
10705,1.114576884,0.1808395502,-0.6259777589
10706,0.4927057467,-0.5308584755,-0.4996289995
10712,0.5725554975,-0.01612378063,-0.5145827953
10713,1.531076626,-0.4888935333,-0.6800933031
10714,0.6982536157,0.09472416368,-0.6409281694
10717,0.7469129122,-0.505036334,-0.5156629174
10720,1.276446889,-0.4306207915,-0.6362111535
10727,1.06788387,-0.4234451992,-0.5792583253
10730,1.331454426,-0.3042655551,-0.5826241015
10732,0.7293090951,0.04477205718,-0.6371768355
10733,0.7505717332,0.1913980047,-0.5738947578
10735,1.010491929,-0.2442287305,-0.7002563542
10736,1.098937184,-0.2723600724,-0.585820851
10739,0.8600710436,0.1750258635,-0.5698453224
10744,0.9389662273,-0.4709128916,-0.5426650306
10746,1.169662855,-0.5024038257,-0.6101037213
10755,0.7992766993,0.1434381144,-0.5501134522
10760,1.071375018,0.1668023178,-0.6152494994
10762,0.8724390283,0.1902869443,-0.5820912219
10766,0.7968779215,0.03573926805,-0.69292933
10769,1.112583004,0.0097149994,-0.704915104
10770,0.9053156114,-0.2767486926,-0.563617147
10777,1.258800302,-0.3887733755,-0.644939159
10782,0.8252976405,-0.3064917571,-0.6724065684
10794,0.9594438245,0.1786924464,-0.5983278908
10795,0.8529225271,-0.5193059796,-0.5022608094
10796,1.047840965,-0.4789485951,-0.5681915242
10801,0.8833636902,-0.01759456245,-0.763296598
10804,1.114745519,0.1174188134,-0.689235354
10807,0.7548896432,0.189625089,-0.5737854055
10808,0.9371458332,-0.103828447,-0.687700879
10811,1.08567518,0.01470443492,-0.6169249751
10813,1.07294817,0.150609092,-0.6328477748
10815,1.017662819,0.01208197075,-0.6017006257
10817,0.8202640466,-0.240758349,-0.6006859365
10818,0.4187974305,-0.06153943664,-0.5018900075
10819,0.8437017326,0.150213845,-0.6557308551
10829,0.5164813554,0.1071817306,-0.4646809056
10830,1.007285916,-0.1563798249,-0.5675079225
10832,0.8458084004,0.08484341624,-0.6377663838
10836,1.242081095,-0.4254815353,-0.7167015631
10838,0.9907677891,-0.4925893969,-0.6190679717
10840,0.8269440579,0.1832898129,-0.5711799109
10845,1.038138777,0.1694075432,-0.6041793427
10849,1.231094379,-0.3954646271,-0.6943607538
10856,0.6446877026,0.1984538644,-0.5423731234
10862,0.8127159453,0.1026549278,-0.6051076595
10863,0.8642302183,-0.2446416472,-0.5933532093
10864,1.337555041,-0.3306311935,-0.702478912
10872,1.023001093,-0.2303333698,-0.6839947604
10876,1.155224481,-0.2646839224,-0.7045706973
10878,1.144034809,-0.4064040766,-0.6626128824
10880,0.7284546518,-0.1325356191,-0.6409642668
10884,0.8797150944,0.1961536412,-0.5484488852
10885,0.5190921224,-0.3814596999,-0.518883968
10888,1.048389825,-0.06744062654,-0.5566718117
10891,0.996595184,-0.2915857442,-0.5579632593
10894,1.178801477,0.1504841326,-0.5937920605
10897,0.7749147513,-0.1272676306,-0.4318442794
10900,0.7986737196,0.1865690564,-0.5700185528
10903,1.370983572,-0.1522140157,-0.6683664995
10904,0.8901012123,-0.3091637547,-0.7101009142
10908,0.730833702,0.01209582112,-0.6504160357
10921,0.7640415946,-0.1997334483,-0.6303520111
10922,1.168397666,-0.3634886777,-0.5516015974
10925,1.340907749,-0.06461154252,-0.7013860007
10927,0.9381345026,-0.005161620386,-0.6116792965
10928,0.8761173193,-0.3772132213,-0.7979280496
10929,0.8581465858,0.2037733195,-0.4956987429
10937,1.230321652,-0.3932564614,-0.6311346568
10938,0.8354408545,0.1732925743,-0.5650828882
10940,1.084183517,-0.4974188753,-0.5046447668
10942,1.152394277,-0.1639057536,-0.6826689953
10943,1.00989706,-0.1520944929,-0.8006215977
10945,0.8387850853,-0.1649883427,-0.453080194
10952,1.060319791,-0.2482344871,-0.7236573898
10965,0.7945721889,0.01438388613,-0.710316483
10970,1.212449998,-0.3637398603,-0.7946680791
10971,0.9115515715,-0.03574168263,-0.5274838645
10977,1.093833935,-0.3792410187,-0.5459518447
10982,1.125975217,0.152479257,-0.640499954
10987,0.9211857852,-0.04024800311,-0.6323498949
10988,0.6856538445,-0.1818012561,-0.5434811059
10990,0.8969175505,0.2028411175,-0.5967102787
10993,1.009051553,-0.2531119448,-0.7962131707
10994,0.8944391057,-0.4248135429,-0.5912539467
10998,1.443322645,-0.09239916248,-0.7068603455
10999,0.8691470414,0.1624696709,-0.5726017932
11006,0.8848248212,-0.3289899758,-0.5372311331
11008,0.8151852899,0.1059728324,-0.5520023374
11009,1.052102374,0.1737237208,-0.606786072
11011,0.9200975637,-0.5291368979,-0.7430315761
11013,0.8719132787,-0.1720889634,-0.6176162544
11015,0.9970194129,-0.3005613903,-0.8351744805
11016,1.027411339,-0.4377084161,-0.6199514162
11017,1.026298794,0.06743116308,-0.6667179968
11020,0.8920652487,0.1924622121,-0.5561377058
11021,1.314172582,-0.1514229693,-0.7956109985
11023,0.6528404133,0.09004598955,-0.6329485262
11024,0.937236395,0.04460608153,-0.680710901
11030,1.005466838,-0.4078525088,-0.5865677955
11031,0.8514024792,0.1799342837,-0.5941422328
11032,0.8819118172,-0.3044980224,-0.37190121
11033,0.951673207,-0.3290527377,-0.550736312
11037,0.9493874426,0.1876892152,-0.574296291
11040,1.173492163,-0.2264915111,-0.8281817525
11042,1.23134423,0.1267354989,-0.6827931653
11043,0.9215797863,0.194392074,-0.5988389549
11044,1.041621564,0.1770629963,-0.5550387816
11045,0.8251000228,-0.5056406103,-0.5077885998
11046,0.7713558806,0.1453106876,-0.49788134
11048,1.188632995,0.1283971462,-0.6870695194
11052,0.9592803922,-0.4769615366,-0.5519501085
11053,1.207585237,0.1611107267,-0.6064907608
11055,1.17373678,-0.4909373722,-0.5826315536
11060,0.9513009163,-0.02963939381,-0.6015076526
11063,1.023603641,-0.4540040051,-0.7056951946
11066,0.7885649522,0.1493560311,-0.6078790192
11067,0.9345975623,-0.01538753206,-0.6178681408
11068,0.8005962301,-0.1556365111,-0.5235698434
11072,1.35250079,-0.4599013164,-0.6626642862
11073,0.8372997265,-0.3315048808,-0.6505431169
11076,1.070215426,-0.4752066938,-0.6253288427
11078,0.9907818894,0.05230668423,-0.5894079417
11079,0.8634520965,0.1919105319,-0.5717172648
11080,1.158891174,0.1340626133,-0.646138534
11082,0.6987011055,0.02715750604,-0.5486365318
11084,1.159699889,-0.1558564876,-0.4607374921
11086,1.074483278,-0.4852028752,-0.5648099887
11088,0.98064907,-0.2989788403,-0.3323959337
11091,0.9066132423,-0.1076999033,-0.9022350894
11092,0.9789029182,0.1832340977,-0.5797728101
11093,1.108811981,-0.1565641329,-0.6709382182
11096,0.6199782709,0.1286815933,-0.3269757715
11099,1.170301264,-0.4623115491,-0.578200636
11102,0.719116326,-0.4501614429,-0.6626461034
11104,1.061475797,-0.07228986742,-0.6459549356
11105,1.044601238,-0.2799029229,-0.5880418917
11106,0.648560815,-0.01761478053,-0.5092701402
11110,0.9114564231,-0.1786611528,-0.8468022351
11112,1.011154515,-0.2552358021,-0.6483180809
11115,0.9926771501,0.1474243469,-0.6191519216
11119,1.016526849,0.1768720224,-0.5934022383
11120,1.195620271,-0.2931052023,-0.804495466
11121,0.579569437,-0.2145895355,-0.4904205126
11122,0.7125367385,0.1065111374,-0.5372119229
11124,0.7413780411,0.1776586815,-0.618654724
11125,1.044366827,0.05820560178,-0.6163751459
11126,1.097588922,-0.5130413276,-0.5814361193
11130,1.003886912,-0.5136881077,-0.5340521771
11132,0.9342500327,-0.2654804294,-0.7284138625
11133,0.8742158641,0.1707668211,-0.5978438563
11134,0.9886060334,0.04916173669,-0.6378911094
11135,0.4974783543,0.01136536481,-0.3434052672
11136,0.5975348973,-0.2108089158,-0.6530129436
11137,0.5980396263,0.1871995894,-0.5648263702
11140,0.8450863491,-0.1549854779,-0.5091500909
11141,0.8713001125,-0.04589422045,-0.759354093
11143,0.9259639645,-0.09171803739,-0.4120627854
11147,0.9343984601,-0.02076492287,-0.5542895683
11149,0.9359107421,-0.5331811986,-0.633343739
11151,0.7907832382,0.1829433688,-0.573688638
11153,0.7589409447,0.01634755627,-0.6855923213
11154,0.7206242911,0.1807626927,-0.6035979529
11157,1.347738099,-0.4192821544,-0.6622017856
11160,0.5072721824,-0.07155446971,-0.324029924
11162,1.465179997,-0.2446244682,-0.7212099267
11164,0.8544806362,-0.3933626468,-0.5396006606
11165,0.8381759218,0.1857006895,-0.5675123772
11167,1.33633817,-0.2459831821,-0.9991918491
11169,1.10473527,-0.4568350238,-0.6455734802
11170,1.162296231,0.1718622373,-0.5730458701
11171,0.4314771066,-0.06219190041,-0.2843984138
11172,0.8800863837,-0.1521438626,-0.7221677373
11174,0.9634570556,-0.1396711218,-0.3799957986
11175,1.282426931,-0.375487149,-0.7029229434
11176,1.088848462,-0.2954918492,-0.7007205949
11178,1.06600605,-0.2589403433,-0.4172154677
11179,1.37227436,-0.393703273,-0.6494584823
11180,0.4317367604,-0.08095199113,-0.5981448855
11182,0.9183168057,0.1808698706,-0.5858346069
11183,0.4676956802,0.02023477413,-0.07835652922
11192,1.119728165,-0.3406614878,-0.4684085099
11193,0.4862202871,0.09892415647,-0.3740845468
11195,1.568809139,-0.4208728222,-0.6944512949
11196,0.8104585835,0.1765469612,-0.5735912274
11197,0.7513229188,-0.2582720866,-0.6730152646
11198,1.225596975,-0.3757453814,-0.7305354771
11199,1.121640617,0.1614094945,-0.6286446862
11200,1.158618274,0.1504214964,-0.6617351358
11201,1.191931155,0.150109171,-0.6218744081
11202,1.129112719,0.1574286437,-0.6290259045
11203,0.4771884459,-0.3619701341,-0.490143759
11204,1.001272896,-0.03927422728,-0.4181609262
11205,1.316908588,-0.1517634654,-0.6435209841
11206,1.225176004,-0.13328518,-0.7003217383
11207,1.094402727,-0.1783641352,-0.7863600516
11208,1.081616308,-0.1931435558,-0.4315517267
11209,0.7609742039,0.1211840021,-0.5479418877
11213,0.7774171941,-0.1429176788,-0.513150729
11214,1.242277292,-0.2752399725,-0.6137722079
11215,1.075937687,-0.2328927948,-0.6402093966
11216,0.8242459183,-0.07577191196,-0.3759676388
11220,1.139760261,-0.4364884836,-0.6218607469
11221,1.124880756,-0.5008223848,-0.5873862899
11222,1.221936899,0.1382690423,-0.5996169588
11229,1.091141933,-0.4983645538,-0.6200917067
11230,1.151273175,0.1602477907,-0.5937823085
11233,0.9943128634,0.05136923095,-0.514398677
11237,0.9985597293,-0.2966994359,-0.580783646
11238,0.7787858169,-0.1870935855,-0.4665089181
11239,0.694609282,-0.5329020572,-0.5649390444
11243,1.240108729,-0.3655118936,-0.4430112842
11246,0.7501834155,0.0357040426,-0.5711697574
11247,0.7863480896,-0.002891302189,-0.7221424103
11250,0.4869784304,0.03404227866,-0.3793306762
11251,0.1504861416,-0.04273057368,-0.4774603665
11252,0.9598365349,-0.4222874446,-0.6299906652
11254,1.244156271,-0.356247407,-0.711183224
11257,0.9521988489,0.08117954741,-0.6394211107
11258,0.9959774568,0.04360080847,-0.5814698403
11259,0.9771359374,-0.1187551816,-0.6931992165
11260,1.342049864,-0.3370884388,-0.7951387169
11261,1.157864022,-0.09317525276,-0.6295754567
11263,0.8547479732,-0.403931046,-0.5626686899
11264,0.5623346106,-0.00340554992,-0.4793779735
11265,0.6931483874,-0.320523829,-0.5130084249
11266,0.9425592793,0.1736819998,-0.5508214823
11267,0.7873237488,-0.2304517725,-0.5889022804
11268,1.329082468,-0.2328839283,-0.6408502185
11270,1.279546296,-0.1949447016,-0.703675557
11272,1.458094729,-0.3621564785,-0.6634008001
11276,1.271948532,0.134245571,-0.6871272556
11277,1.070457651,-0.4717414151,-0.5824346017
11278,1.037649114,0.1654108309,-0.6202918853
11279,1.189290396,-0.2811992481,-0.6668242618
11281,0.722405178,-0.3852595398,-0.529680187
11282,1.070569809,-0.2115831614,-0.6289721524
11283,1.452291036,-0.1851691813,-0.6398108364
11287,0.7824735963,0.1796980564,-0.5642369827
11288,0.4923662192,-0.1854939103,-0.3072771774
11289,0.8161940706,0.01877935946,-0.5489032518
11292,0.8309541677,0.09661467261,-0.6343030512
11300,1.008034266,-0.3037050149,-0.5798748923
11304,0.9961166156,-0.0824935693,-0.5943634222
11306,0.9905060278,-0.5051650839,-0.5152566768
11307,0.9512247743,0.1809962951,-0.5923696824
11308,1.278851805,-0.3123400459,-0.6663380418
11313,0.9750074281,-0.5145267861,-0.5213986003
11317,0.9544901199,-0.228858469,-0.5841641668
11318,0.8436116905,-0.1744131674,-0.6100088413
11319,1.403749091,-0.2548721692,-0.6074370056
11321,1.271916519,-0.3296286318,-0.6336244109
11324,1.240112025,-0.009858162944,-0.5143104552
11325,1.197062663,0.1465097163,-0.6171761277
11329,0.5119309387,-0.009162061172,-0.2440274159
11331,1.006239026,0.03705723022,-0.6248258807
11332,0.6825891076,-0.4156309702,-0.5959376092
11336,0.9924188453,0.07388753872,-0.6138315978
11340,1.225175669,-0.325344819,-0.4623697534
11343,0.5660051151,-0.3117405174,-0.6141466196
11344,1.346392955,-0.1824543624,-0.8451739881
11346,1.376331054,-0.3315365917,-0.7711462869
11348,1.135832554,-0.3540360524,-0.5122167434
11351,0.9715938055,-0.3115141569,-0.4403221995
11354,1.123272733,-0.01787233674,-0.5508601491
11356,0.9558993113,-0.1713413017,-0.5690628162
11362,0.952857967,0.0120659587,-0.7476106146
11365,0.5227805883,-0.1098131842,-0.4397602054
11366,1.359786446,-0.1283662192,-0.2572921758
11369,0.9553870537,-0.3037315794,-0.4741268463
11370,0.7371627823,0.08616711194,-0.4963610088
11372,0.9032870881,-0.03813046481,-0.6290792055
11374,0.9457172645,-0.0216166567,-0.5337379701
11381,1.08530712,-0.1797539505,-0.6271858888
11382,0.5457784538,0.1071169768,-0.4920906056
11383,0.9812187491,0.07684955467,-0.6603857595
11384,1.635281011,-0.3469998417,-0.7533538648
11388,0.9239112666,0.07929595019,-0.4429221045
11392,0.9393579628,-0.2420852608,-0.5726318734
11393,0.4804988794,-0.5275880094,-0.4505237338
11394,1.080278964,6.621118103e-05,-0.5611285414
11396,1.009436403,-0.4407792364,-0.6268227502
11398,1.133024242,-0.4736669528,-0.6090229924
11399,1.484000115,-0.4411337193,-0.6354372834
11403,0.8933813307,0.1733312286,-0.6179331519
11408,1.129257365,-0.2162238879,-0.9660940407
11410,1.301406828,-0.4236415931,-0.7034310681
11411,0.8391827439,-0.4330651254,-0.4704726127
11412,0.7615066125,-0.1282463442,-0.420947537
11414,1.082546394,-0.4497320502,-0.6366113199
11416,0.8161985876,0.03196115904,-0.5302784972
11417,1.184557354,-0.2141366207,-0.6020225789
11419,0.5525471672,-0.1034905018,-0.6776906704
11420,1.28095486,-0.122033153,-0.6308523204
11423,0.7894446155,-0.1271479998,-0.05546107804
11428,0.9357780437,-0.2445003486,-0.5587311515
11429,1.069075012,-0.1916855076,-0.6625788015
11430,1.050155876,-0.3680787883,-0.7787277788
11431,1.132977032,0.1445980656,-0.6415704237
11433,1.106876185,-0.2581008662,-0.6133336858
11439,1.262576844,-0.03990997033,-0.7060436873
11441,0.4659620693,0.1133690511,-0.4927826111
11442,1.301862784,-0.2257425313,-0.7923854265
11443,0.8001060641,-0.5119471816,-0.6046356439
11444,1.35110622,-0.3608519524,-0.6291387064
11449,0.8470953267,0.00763361966,-0.5976791707
11450,1.154278398,0.1261247978,-0.6602237155
11457,0.8610413351,0.1712309693,-0.5534603491
11459,0.6119974931,-0.1600834733,-0.8139633643
11463,0.9517209971,-0.1971920166,-0.5703653564
11466,1.167237131,-0.32555147,-0.7504796521
11468,1.016470171,0.178795008,-0.5867256213
11470,1.221427641,-0.2399496183,-0.6652263016
11472,1.161870845,-0.4828849203,-0.5109290597
11473,0.8792531193,-0.5028639339,-0.4683320875
11474,1.204000463,-0.345734299,-0.872081141
11475,1.042274992,-0.07561057953,-0.6494387616
11477,1.10967732,-0.2969565363,-0.5904321862
11480,1.279953784,-0.2568516249,-0.7987825844
11481,1.35759486,-0.3102343589,-0.5873499599
11482,1.085438541,0.166955915,-0.6017262857
11483,1.066883754,-0.1570573603,-0.5382435245
11484,1.344554768,-0.06858461059,-0.5561431011
11486,1.083855918,0.08471851032,-0.7232055771
11487,1.095921607,-0.4083996365,-0.5632734637
11488,1.437320037,-0.4528466428,-0.8208263694
11489,0.6563992556,0.07976689805,-0.6103266313
11490,1.367249315,-0.3265352998,-0.7784912628
11495,0.5170728559,-0.003553760144,-0.3751075711
11496,1.37286796,-0.1545604926,-0.6552977874
11497,1.160970111,-0.04644117642,-0.7046895936
11498,1.414190886,-0.3688397202,-0.7772846765
11499,1.213284466,-0.4936441924,-0.5712149306
11500,1.009795246,-0.1207269835,-0.5511639701
11506,0.8249513799,-0.1065721399,-0.661798883
11510,1.022833819,-0.5267196092,-0.606794833
11511,1.149329784,-0.321538595,-0.4849740586
11513,1.006456347,-0.2220470442,-0.9126317762
11514,1.185301045,0.1308374793,-0.6936891845
11521,1.258215928,-0.3517894453,-0.5980119455
11524,0.7255669285,0.1864500529,-0.5653867621
11525,0.5386003188,-0.5289001597,-0.4938883273
11526,0.9906656457,0.1721487945,-0.6199521542
11528,0.7654529236,-0.3796523574,-0.5704958024
11530,1.046467562,-0.5117349274,-0.5883159288
11533,0.989977724,-0.1481225321,-0.977380308
11534,0.943889414,0.02959237477,-0.56141044
11536,0.823022471,0.183677018,-0.5320673606
11539,1.212240429,-0.3497505452,-0.7506722161
11541,0.8517484649,0.08814491457,-0.5008646938
11544,1.141484209,-0.2498139357,-0.608562265
11546,1.323919578,-0.1608281259,-0.7405942903
11550,0.8666973057,-0.3412766405,-0.488406383
11554,0.7130732008,0.1844701254,-0.5482044421
11555,1.042412374,-0.3043151371,-0.3263941934
11556,0.8703421813,-0.06116024795,-0.3570889632
11560,0.7318965725,0.192204482,-0.6038952007
11561,1.017161975,-0.4911900332,-0.5714833895
11563,1.097642766,-0.01442458388,-0.7718211381
11566,1.119849247,-0.2829306148,-0.6137763001
11571,1.241013903,0.1120185403,-0.6701138433
11574,1.181479852,0.1648254607,-0.6104034381
11575,1.121697228,0.1491350831,-0.6861275569
11577,1.22507907,0.1412281974,-0.6754024473
11580,1.117318732,-0.4584056124,-0.5706105388
11581,0.6720098105,-0.5345065364,-0.5057690449
11582,0.5989533334,-0.0548307433,-0.4280858995
11584,0.9429369423,-0.1987405894,-0.6495366558
11586,0.906962767,-0.2575700563,-0.5575398884
11587,0.8136372779,0.1948227529,-0.5758361368
11589,1.261717598,-0.290046976,-0.7796713928
11590,0.9352723847,-0.2004498781,-0.6451476862
11591,0.9668690129,-0.01564632208,-0.5354381324
11593,1.422599469,-0.4176797818,-0.5598101641
11594,0.9798152567,-0.3912710231,-0.551232826
11595,0.8524615194,-0.177578557,-0.6529844588
11596,0.8608925552,0.170122007,-0.5654625413
11604,1.199872715,0.1474669942,-0.594870249
11605,1.022756694,0.01480509684,-0.6454541975
11607,0.7561027746,0.03946252186,-0.5287489963
11609,1.192071321,-0.01453806423,-0.6049491136
11611,1.207745488,-0.155436237,-0.5486470038
11612,1.097817402,-0.4877138231,-0.5124528281
11617,1.31352382,-0.2511466325,-0.7801144317
11618,0.8580395545,0.09322771348,-0.6054170685
11619,1.442386132,-0.221472474,-0.7455429925
11622,1.200339946,-0.3756394549,-0.7074998622
11625,1.203727825,0.1554462186,-0.6038037503
11630,1.018266599,-0.03634753697,-0.6191680059
11631,0.7379589507,-0.2751043848,-0.7029784665
11633,0.5736879057,-0.2137154374,-0.3565115341
11637,1.27649215,-0.2873066869,-0.7705026914
11638,0.7859875852,-0.3246706786,-0.4385838415
11642,1.043984074,0.04081990804,-0.6774599594
11644,0.5735457111,0.02054252392,-0.6115038875
11649,0.6005472807,0.08470204433,-0.4796096435
11650,0.5150591284,0.07833169401,-0.5147750279
11652,0.784239651,-0.08327047403,-0.5191041726
11657,0.5882365751,-0.1189660438,-0.6781475009
11658,0.4377262737,0.02872676027,-0.359289698
11662,1.088252168,-0.3312145327,-0.6493743302
11665,1.446597903,-0.3662679472,-0.6830019552
11668,1.040919907,-0.1892920413,-0.488509836
11671,1.146831232,-0.4714398072,-0.6100330673
11672,0.97305414,-0.1296051307,-0.7226776826
11676,0.9152116765,-0.0005833484957,-0.5853457163
11679,0.4675736052,0.00848581598,-0.5991842607
11681,0.8871521737,0.03765428574,-0.6164262566
11684,1.418228939,-0.2268549751,-0.8861759304
11685,0.8492670677,-0.0007865297689,-0.4612149773
11688,0.7256369575,-0.5432269204,-0.5087932607
11691,1.056224027,-0.3885457167,-0.7387566703
11697,0.7470629283,0.1703723368,-0.5786069326
11699,1.046137982,-0.4885911325,-0.5714869077
11702,1.189166029,-0.04253291952,-0.5901142005
11704,0.8065855344,0.1902914768,-0.553347421
11705,0.5927296783,0.07397045196,-0.5806777155
